"user_id","treatment","pre_profit","prior_purchases","user_tenure","profit_30d"
4245,1,7.09989143999029,7,11,14.6451238658791
4246,1,28.2784763057027,7,1,25.776242136632
4247,1,26.6642869168203,5,29,25.6129577607224
4248,1,96.9489719775244,5,21,82.7823377350432
4249,1,9.23341675200476,4,35,26.1396519962029
4250,1,44.2241519667978,4,23,49.3426705435795
4251,0,33.0038198653594,4,28,22.6592178610326
4252,1,26.0931939730361,3,20,28.3557857658651
4253,0,12.9008354297883,4,32,19.3805811539727
4254,0,15.0534389414808,4,7,15.2644808569365
4255,0,15.9991599639094,6,11,10.6106618525692
4256,1,7.51570951206991,3,13,24.8953724478971
4257,0,27.8382115673982,2,14,23.3331194732039
4258,1,12.3523679783737,5,29,16.9320270937739
4259,0,13.5971270676255,6,15,9.95094304527603
4260,0,37.6216301722358,5,7,25.994873968123
4261,1,11.5297934662609,7,1,21.7758097261237
4262,1,38.7066648608262,4,16,38.4020980618233
4263,0,37.9790862900896,4,7,30.8669537017118
4264,1,40.1998812387262,8,34,38.0400017958186
4265,1,29.7327774864877,3,2,29.1202970724239
4266,0,18.5751944868232,4,24,5.16720206802589
4267,0,29.491239911437,3,26,33.3291618280227
4268,1,28.0883798421404,5,22,31.7025528619937
4269,0,11.7611433937334,6,26,24.7428180409268
4270,1,14.1509382411107,7,21,24.3141266858664
4271,1,22.138053384763,3,28,27.4331579946214
4272,1,16.7933949502604,8,6,19.842068373695
4273,0,25.3542464114673,8,33,26.8623978673649
4274,0,18.678089012282,5,16,20.04214243348
4275,0,12.4146614332101,1,8,15.3773223400211
4276,0,44.3583950727354,5,18,35.8547036828614
4277,1,40.5804026326098,3,15,42.9076217709798
4278,0,13.6137841144394,7,23,3.28630226166452
4279,1,13.3076104376699,3,15,19.2391630790396
4280,1,24.3887173639413,6,4,25.1048013056406
4281,0,18.0669581244494,5,32,31.9147464419534
4282,1,6.27010594951641,6,32,14.995128010859
4283,0,26.6544587922311,3,24,27.5607072197086
4284,0,12.8366218912903,4,10,6.46127263271332
4285,0,18.2686416137925,7,7,15.2425050228476
4286,0,14.3530832737609,5,4,18.0528304200254
4287,0,24.1285539948737,9,10,24.1181521739143
4288,0,10.598041460832,5,33,16.5598386454995
4289,0,25.3990481739675,6,23,28.5721889712836
4290,1,7.10413143844928,6,1,6.16207950384384
4291,1,19.3644621731551,7,14,28.8092554610884
4292,0,30.1354474720865,5,31,35.1073431167879
4293,0,9.22481934843507,5,34,15.0381797773806
4294,1,29.2987341387019,4,12,28.3434203728129
4295,1,24.6493576360817,1,23,29.5038627859033
4296,1,9.05904391272421,5,1,16.2842108324663
4297,0,8.30682374706921,5,35,12.5286033194761
4298,0,11.1377683794875,4,36,14.4781593671354
4299,1,24.6845972305323,8,17,30.4763101183711
4300,1,21.1274365820066,9,21,22.8854585921071
4301,1,19.7942561230525,7,17,28.6948151047301
4302,1,26.138869004399,3,29,23.6727086175092
4303,0,15.5393678102023,0,19,10.2269518723357
4304,0,10.301535191122,8,16,10.9805327006359
4305,1,30.0753979771906,3,9,32.1107469281455
4306,0,18.335785727831,5,20,19.3717029736642
4307,0,26.9401908428937,2,34,31.3834817735613
4308,0,8.20538724692939,1,21,13.9273228000219
4309,0,31.5897391745753,4,4,32.8702463927346
4310,1,25.0759484257577,4,5,22.2531679484273
4311,0,23.971870390402,1,19,24.1527444770355
4312,1,12.9055430340398,8,14,18.6311588922718
4313,1,9.66138691872227,8,24,25.6861796339029
4314,0,23.1798702816347,2,23,17.4161076836409
4315,0,44.2880164921255,6,23,45.0264101114966
4316,1,14.7146868718375,5,32,22.1816612868362
4317,1,7.13269987469073,8,7,7.96369282396602
4318,0,28.5239596773415,2,30,19.2969667627094
4319,0,45.9473959922453,5,23,35.8605735941439
4320,0,32.7551534285437,5,33,36.2764711038967
4321,1,15.9955082170495,3,32,19.4759065832488
4322,1,19.9238525536809,7,1,18.7336522686744
4323,0,29.568722378992,6,4,17.7106113301026
4324,1,43.7228313502257,4,36,29.6656523562175
4325,0,27.133310203133,4,12,31.3611335859065
4326,0,22.8004440477995,7,2,21.1476492706745
4327,1,75.7040580466926,5,25,69.9734937693633
4328,0,35.9196818184592,7,30,36.8955831654084
4329,0,15.4761038914233,2,35,19.8929544894906
4330,1,24.6472049997561,8,31,24.3648376716379
4331,0,23.9951018639581,2,30,27.9836127471203
4332,0,28.9313316894089,8,18,27.438160830585
4333,1,22.9816180188058,3,9,31.3025284760313
4334,1,10.6263431914737,7,7,10.945288033225
4335,0,9.64447449981916,8,23,20.736211727859
4336,1,12.0449805187876,6,17,18.3274952511649
4337,1,39.7563420496164,13,31,49.581490047307
4338,1,17.6235641766671,5,13,17.9554411430822
4339,0,21.2607346002065,4,12,19.4966653417542
4340,1,28.6961620564503,5,22,20.9578329093301
4341,0,20.5095728983287,7,21,26.5493883042149
4342,1,21.5104560640702,6,24,26.7383086847611
4343,0,7.66858823663253,0,4,2.201604742145
4344,0,29.7305799251956,3,12,13.6487362330165
4345,0,25.1500773559903,4,35,28.1772753675124
4346,1,25.7677310400112,4,22,23.3314199023027
4347,1,15.0471526244363,4,21,20.0069376517086
4348,0,7.50503071586428,4,17,10.7366977049887
4349,1,30.711349375696,4,12,29.2982767682488
4350,1,5.7486885967274,4,11,11.2222086476991
4351,1,12.5329635296665,6,23,25.0747286283138
4352,1,26.8180509645419,4,15,21.128795113762
4353,0,12.7072921959496,3,31,10.8684866464871
4354,1,12.1331797049644,5,28,10.6876262987138
4355,1,16.8292066344556,2,17,21.5158882124892
4356,1,26.1564291575389,3,30,27.7073594607334
4357,1,31.1057743715739,7,9,29.3297671597407
4358,1,35.3451044213693,1,16,30.5809129835874
4359,1,23.638690494201,5,27,15.8342402418769
4360,0,16.5529053559382,10,28,11.4394881066008
4361,0,26.8354031919491,2,26,16.1591475750904
4362,1,51.0713157164341,3,33,46.1259132273457
4363,0,24.7981984178569,5,25,24.4247424311795
4364,1,30.922449014817,7,30,27.8241675831511
4365,0,20.315624321499,3,10,14.7465040169997
4366,0,34.9669308218126,4,33,31.1927301117469
4367,1,46.058752424986,9,28,51.7421596167398
4368,0,18.2513511125154,6,19,13.8974559800587
4369,0,15.3976454049774,8,14,14.4399071322662
4370,0,23.7059902241775,5,3,23.1358632111929
4371,1,28.1588894887013,0,33,37.4447126145475
4372,1,40.0995872327744,6,2,35.824804713209
4373,1,7.59530667943278,9,7,18.4051343834342
4374,1,28.5304028923292,1,17,29.1475779084745
4375,0,24.2160205011884,3,19,24.0392248741227
4376,1,45.4036107155942,5,22,49.3097694854157
4377,1,32.4060653678711,5,33,31.8504477067321
4378,1,25.6253204912588,5,35,24.8846756283911
4379,0,7.65933703986249,5,5,13.9937910478391
4380,0,25.4621727681889,8,23,26.9169517726582
4381,0,18.1430461116444,5,2,15.7397615367776
4382,1,19.1514960431748,4,22,24.9415505383467
4383,1,16.6499864197618,7,17,16.5945283792611
4384,1,22.9496567835149,4,32,32.4043330195749
4385,0,16.368330425506,2,32,16.3548481212717
4386,0,9.16830112638913,1,4,13.0593628083078
4387,1,15.6254745611324,9,34,25.4259788881968
4388,0,38.2336265478023,5,4,24.1684369413525
4389,0,45.573279993527,7,8,43.5432965911758
4390,0,17.2556928103803,6,3,15.1187739300047
4391,1,31.5413172620503,10,31,36.8116884353548
4392,1,31.9062976324042,4,8,22.8258039081246
4393,1,17.9420731258131,7,4,9.64636183802599
4394,0,34.5302790650385,4,22,39.0169285249813
4395,1,14.0196647821245,5,24,22.1614607365519
4396,1,17.9580797035014,6,31,29.4755024632733
4397,0,17.1952769294197,8,24,13.9548278787944
4398,0,7.83946879682695,2,24,16.2415348474476
4399,0,13.2509318164504,7,11,13.2623390882077
4400,1,11.7914801467532,6,27,15.0052185809448
4401,1,14.4317819804341,6,36,18.433960834617
4402,1,16.0223285472242,7,1,19.2960706052532
4403,0,30.2471007768898,2,35,30.01662784597
4404,0,16.6785696701932,4,11,20.7187046738844
4405,1,18.8829210946227,6,35,24.9388019716019
4406,1,25.1929127348169,4,18,25.9121398084424
4407,0,30.4488592416458,2,8,29.7277205779348
4408,0,41.2997660727169,4,36,36.2871068293233
4409,1,33.2777702877527,7,34,29.4312351160754
4410,0,12.1664463191171,6,31,14.0236159364058
4411,0,14.3114517237068,6,18,19.3622779542314
4412,1,37.4433245116363,2,32,36.0642729937594
4413,0,20.7803348390626,5,29,31.4608121208573
4414,1,18.790440331805,3,17,19.8083122414967
4415,0,34.6456197319477,3,15,28.6718034170381
4416,0,47.4632502339329,2,21,45.4603549862501
4417,0,17.8742772970507,3,13,12.3717312722494
4418,0,24.6041031198659,4,27,22.5380563995112
4419,1,32.2548358587919,9,23,34.6177256421867
4420,0,56.294623645642,5,10,38.0848996833038
4421,0,39.4989732025222,3,16,37.6270775978895
4422,1,30.1514130159889,5,35,21.0807476367564
4423,0,20.9213011890692,7,29,27.1344273665136
4424,1,11.4182264913694,4,9,10.0053981054739
4425,1,15.6124255550116,3,19,24.3900171520216
4426,0,75.1764506539785,1,36,67.4709553657577
4427,0,27.0440893563097,5,30,22.4009693452384
4428,1,15.9775184671757,2,22,17.5290524374343
4429,0,24.3888810946767,5,28,27.6257559236178
4430,1,15.1558507496348,4,11,12.5650456296703
4431,0,36.8469789740992,5,23,29.6519898001137
4432,0,22.6736386197953,5,14,13.8371607843095
4433,0,11.7508860831591,1,36,5.58550240898027
4434,0,15.1086181722538,5,10,9.9079882416805
4435,0,23.4992887821859,7,24,26.3072073680261
4436,1,21.5229478225717,3,20,27.9470425426029
4437,1,18.9261736148995,8,33,23.147175206839
4438,1,19.4610060952316,7,30,18.381257677188
4439,1,10.0545449423509,3,5,15.4120011132276
4440,1,18.4669532367096,5,16,29.3712842200167
4441,0,13.9846678871022,2,34,16.4627279636057
4442,1,16.7652159185555,4,23,25.4359308544558
4443,0,28.6705330121893,4,20,25.4884749419626
4444,0,34.9015853879652,5,32,29.5602355182354
4445,0,76.1884408036059,7,5,64.7309234134189
4446,0,14.6069378777606,7,12,15.3402298650856
4447,0,27.3245576350889,3,30,22.4608888895967
4448,1,18.7157982646341,6,1,27.0155800485807
4449,1,20.0603421063103,5,12,27.5162943076047
4450,1,17.1132599230542,4,8,20.3616827033799
4451,0,16.2624857948557,3,10,15.7999005082096
4452,0,18.3082800427887,2,10,17.5097765301419
4453,0,13.8053480890146,7,7,15.9710877110818
4454,1,22.1485040150291,7,21,27.3908051247853
4455,1,23.9015394409764,3,10,21.7377695397618
4456,0,20.8827613436074,3,30,29.5474125172196
4457,1,42.0173295446374,6,15,41.3514071995642
4458,1,50.1192738873259,3,6,39.8983229706414
4459,1,73.3578250447731,5,5,70.5544145841318
4460,0,27.9869194076753,8,25,33.037301499936
4461,1,27.7288300024649,2,19,36.2671594660066
4462,0,21.8993107615124,4,7,25.4140603315147
4463,0,20.8370559788753,5,4,15.7427167685129
4464,0,24.5873844037971,4,16,25.4978714722157
4465,0,16.8287289032934,4,18,17.4529199323224
4466,1,14.7474580094895,6,4,9.52579734532986
4467,1,11.1071179060007,10,16,14.5778129723724
4468,0,17.9282070608413,8,35,17.9590471093039
4469,1,23.5542846565828,4,32,21.2379868062747
4470,0,29.9671000335429,3,6,36.1769089864695
4471,0,10.9732705120317,3,17,23.8927848998804
4472,1,10.435192176707,7,31,14.8649290818007
4473,0,15.9839033400851,13,23,23.5414766489122
4474,1,18.6109293293332,5,6,20.4661836756745
4475,1,39.3639750028121,4,30,41.4310302772181
4476,0,34.086153180338,8,10,23.9932632513518
4477,1,30.164558914537,8,20,33.7574770107443
4478,0,53.1288480945538,7,21,49.5568553699243
4479,0,48.6619162359963,3,3,44.9845623251764
4480,0,17.2821571623296,5,26,20.5750420213391
4481,1,11.8256519881817,5,5,18.8105759168977
4482,1,10.6130295643536,3,24,11.4591180800615
4483,0,22.117142142131,3,15,21.9634993196498
4484,0,34.6347066475815,2,15,38.6452744381502
4485,1,16.5347319502918,3,2,23.0817153068464
4486,0,36.005168172798,3,5,36.4869260733479
4487,0,33.3741550590152,6,17,33.9143231816198
4488,0,21.8255770154938,4,6,23.5120685288068
4489,0,8.46897428828129,6,29,9.14535960063166
4490,0,25.156995617882,2,30,28.114112677023
4491,0,35.2711956307748,3,5,33.0251682904292
4492,0,9.41434423827758,5,28,17.9588827392118
4493,0,27.9839000629844,5,4,22.2698820381122
4494,0,46.749856435939,4,14,33.3682007490371
4495,0,23.475109823896,4,15,24.2559165372977
4496,0,33.7733452553607,10,12,35.1911370113465
4497,0,17.1874633945423,6,21,17.1875792172281
4498,0,31.7306068926715,7,6,18.8619999314142
4499,1,15.8474413982345,5,16,16.045121492352
4500,0,11.440982065918,6,25,21.550717871977
4501,1,32.3712297868987,4,29,33.2967264192326
4502,0,41.063610121287,4,34,34.3169847306782
4503,0,30.2026818391377,8,27,36.0648109795479
4504,0,22.3387600330221,10,10,25.1512110196175
4505,1,23.1183105982436,7,28,24.2579762913414
4506,0,16.557794955687,4,22,21.2786490339001
4507,0,30.8084068591459,8,3,27.4704595513609
4508,1,12.9384401998473,5,4,16.3768969523985
4509,0,13.7624831913237,4,7,22.5186176922534
4510,0,8.71168349724152,1,14,13.1946740140565
4511,0,31.4125777413426,4,10,27.5998453011869
4512,1,27.948725173886,7,20,24.7422298885995
4513,0,31.7026779787014,8,35,33.798188130581
4514,0,18.9739564043829,5,28,20.8515749486246
4515,0,33.2147448079032,4,27,30.156190310314
4516,0,33.1470417911062,3,15,36.7975423896113
4517,1,24.3665753111318,3,4,25.2500918280494
4518,1,10.2807460430857,5,2,13.5998307830232
4519,0,42.5110563688897,6,22,37.5827527128867
4520,1,10.8163371245086,7,33,15.6096933363854
4521,1,29.2475952951559,5,1,27.1723959161865
4522,1,36.2366674695466,5,2,40.4721170041327
4523,0,9.09266644745323,3,32,13.1335304361071
4524,0,27.7621660473286,6,36,31.4496672061978
4525,0,25.7378385354897,3,5,25.3701915413474
4526,0,22.2327853638205,7,16,40.6307715942474
4527,1,28.1564162522622,5,14,30.3188102570868
4528,1,26.180360780014,3,3,20.9064974083337
4529,0,16.4870461684805,2,19,17.8839830881234
4530,0,16.5928472249194,4,14,15.3922064104564
4531,1,21.2531311934991,2,2,25.4485169209806
4532,0,19.3314669192018,6,14,21.290008043983
4533,0,16.5572280527449,5,30,16.4279152342938
4534,1,24.83799464172,2,20,25.2416784261424
4535,1,13.4241857958999,8,5,19.652361994369
4536,1,31.917812919245,8,3,31.2274668520047
4537,0,29.1782997772644,8,4,22.3257603844393
4538,1,40.866581132355,3,18,38.4259736267116
4539,0,31.3880092823898,2,6,23.7168241705206
4540,0,81.7075950282583,5,1,68.5141472613952
4541,0,15.4321591282435,3,20,18.5626973089402
4542,1,8.2279148249556,5,5,10.6666900769956
4543,1,26.4100700487487,4,15,18.0173866707796
4544,1,22.5849171010644,4,9,25.6076251060615
4545,1,16.4356744202203,4,32,23.0360787375102
4546,1,21.6588388791831,5,36,18.401695923636
4547,1,6.64978511799436,7,20,16.7946623059061
4548,1,48.4402734875723,4,32,58.7750846801602
4549,0,28.3886909195855,2,27,24.7050696337558
4550,0,25.3149101652404,7,25,30.2882217125652
4551,0,15.1449401339861,2,15,10.998804485192
4552,0,20.2809441319287,2,21,14.4476432757123
4553,0,6.68978311355066,3,35,7.59698259757886
4554,1,25.299082457011,8,31,28.3536269463076
4555,1,14.1825028957717,8,14,16.3710005626932
4556,0,15.4250063105726,4,3,12.7737828583624
4557,0,15.8848344847487,5,35,7.48086599130898
4558,1,46.8012737529976,3,26,44.440500336625
4559,0,30.9650887117577,6,6,36.4890885196508
4560,0,24.4098496071442,3,31,24.3406275568961
4561,0,11.6220530116463,5,5,14.3168514161147
4562,0,25.4786059102394,7,14,31.1210927143493
4563,1,8.25252785851744,4,25,15.2647152618193
4564,0,34.416860445281,2,35,47.5574342613669
4565,0,18.1742799434596,7,31,26.94999423608
4566,0,19.8463474725692,5,19,26.2984302865807
4567,1,51.3725684842016,11,31,56.0124395504148
4568,1,44.2749158074977,4,19,40.8878040508251
4569,0,11.5636807986467,5,25,17.2638711431736
4570,0,25.1723120926329,3,23,25.8772852340037
4571,1,53.7345421835011,4,30,49.5401634400067
4572,1,26.6534183507484,4,25,25.0194475131846
4573,1,23.721254815137,6,6,35.0948846204262
4574,0,21.2268171972756,5,16,20.8443763621419
4575,0,22.1211988318452,6,23,30.2674806889204
4576,1,10.2061900582983,4,7,14.9450127408911
4577,1,6.170971174326,5,9,19.4887084905296
4578,1,8.62063236002376,3,14,18.8761198710866
4579,1,18.8687219514233,8,33,22.7234565623008
4580,0,19.2492061809192,7,20,27.3285965922987
4581,0,10.7110492248456,5,3,14.6103106995254
4582,1,17.9438030158491,6,2,20.6301472263395
4583,1,18.6380875725392,7,36,25.2053141829032
4584,1,14.9259006651833,9,21,19.7518767428818
4585,0,7.55617414465355,11,22,14.1603126687202
4586,0,16.7511089596465,3,17,24.0247240597269
4587,1,14.719246446586,4,24,8.23416623079017
4588,0,31.2485808117215,3,29,36.0704236286959
4589,1,17.02036872841,5,19,15.3181661160053
4590,0,23.9137114444146,3,29,21.4179666554319
4591,0,35.0455541082866,4,25,24.7148316791764
4592,0,22.2039494385825,3,34,20.8322090777022
4593,1,32.0074728457147,4,33,37.1455471585718
4594,1,12.4125999203189,10,5,16.9169677422025
4595,0,9.69129543517443,3,17,12.2327896696873
4596,1,17.1612612496431,0,26,28.6025065282876
4597,1,32.804143254854,5,6,29.9626028815562
4598,0,34.511475127184,2,14,26.4703092372712
4599,0,23.7260850837031,2,10,26.0566399559752
4600,1,12.9886942123364,3,21,14.3885108637107
4601,1,11.3097162398217,1,11,20.077948006095
4602,1,33.8322067649909,4,10,29.8967004711455
4603,0,3.81797529078904,5,7,13.3596140569587
4604,0,27.4637034329549,5,3,21.9486101291085
4605,1,16.415527797346,3,15,19.2562006655774
4606,0,10.8294743237708,7,22,13.6696210853125
4607,1,29.7739811713587,2,34,38.4864100019041
4608,0,25.4594583158617,8,31,21.3172241230538
4609,1,16.8368728171094,4,31,20.7869195309134
4610,0,20.2647881898232,3,11,20.4490498500512
4611,0,17.2104718156721,3,11,18.0966239060585
4612,0,101.954821938107,5,27,85.0399161992844
4613,0,26.2496167952557,5,36,29.0562949471997
4614,0,35.3783797634891,2,3,33.0105880914877
4615,1,14.4768615275903,2,14,11.2339362054613
4616,0,19.291898049722,7,34,13.8240246887324
4617,1,19.0082527078466,7,13,14.8071837808061
4618,1,26.8299537835244,3,15,33.9863860212088
4619,0,18.3074061202841,4,31,25.9936779492837
4620,1,25.4959320473157,6,3,29.785056222924
4621,1,14.9695818181911,9,30,21.2975230588841
4622,1,18.958430096671,3,19,16.3231854898949
4623,0,33.2730618840355,10,7,29.8529586063361
4624,1,9.96737076709453,5,27,9.14543649639961
4625,1,26.2511266166869,5,34,34.8593691153894
4626,1,7.13379686121898,5,31,24.3370710471946
4627,1,50.9678330356583,5,16,55.714123322023
4628,1,47.8036008279555,3,36,47.2906458998853
4629,0,11.6481862857501,10,33,18.7872393824911
4630,0,25.2933217897672,6,12,22.2923768056153
4631,1,20.4495479458574,3,18,21.5681157976884
4632,0,56.3937457784625,14,7,49.5038589644484
4633,1,23.8549038194811,2,24,23.7291168786872
4634,1,23.8466629285061,5,1,9.83149348296152
4635,0,40.2489145963697,9,22,40.2069119239075
4636,0,36.151320482199,4,6,32.0247439447998
4637,0,19.3001164931428,2,25,28.7445327404409
4638,0,27.8094969115582,4,19,31.6010980500824
4639,1,27.9515220708614,3,13,25.7808647152235
4640,0,27.9229987513601,4,6,20.6758174277615
4641,0,19.8256620982335,3,12,22.8911228403508
4642,1,14.490435813569,5,2,19.8378444970594
4643,1,20.6815952336383,3,12,25.6639394890951
4644,0,29.2020807314374,3,12,28.7161089095706
4645,1,15.7323833207807,4,31,16.5070251677626
4646,1,24.5691260650246,9,10,28.0589536965663
4647,1,21.6446305435402,8,7,24.9307294113668
4648,0,17.0239331488795,6,18,19.1259773123627
4649,1,32.0052856715854,6,14,34.223103162361
4650,0,59.8144867150125,7,5,57.9170731647514
4651,0,37.4690524618793,3,9,28.3873141405323
4652,0,15.751659705593,8,25,21.9709579487843
4653,1,19.2877816505862,5,3,24.1888998213965
4654,1,17.843148646724,3,28,18.7686143090875
4655,0,15.1919760120479,2,17,12.7571153675841
4656,1,31.8355658111909,3,9,37.2283326905046
4657,1,17.9590649604915,6,13,11.6172434841235
4658,0,29.0011498280468,6,9,31.193360504262
4659,0,3.51567989048001,3,26,7.10867455596125
4660,0,23.0940566226726,4,16,14.7281435979823
4661,1,31.1982545627149,3,12,35.0691149906152
4662,1,14.2283972262613,6,33,18.0378213001562
4663,0,10.6786881814359,1,5,10.7212773797055
4664,1,33.9392325028607,5,18,30.0385409804367
4665,1,9.43029159387628,3,11,16.7639560388834
4666,1,9.60322755101278,6,20,16.4450102032526
4667,0,13.1245596542248,2,3,8.54859956988039
4668,0,10.8996482550917,2,6,10.1789239736765
4669,1,22.2767053564311,3,31,42.8384636063894
4670,1,31.371419620585,6,18,28.8335819505198
