store_id,period,state,urban,pre_treatment_sales,cohort,relative_period,treated,sales
1883,6,BA,1,8.854661786119623,5,1,1,30.4174474080133
1883,7,BA,1,8.854661786119623,5,2,1,35.779841253608225
1883,8,BA,1,8.854661786119623,5,3,1,31.962483480887773
1883,9,BA,1,8.854661786119623,5,4,1,30.605275561830332
1883,10,BA,1,8.854661786119623,5,5,1,34.63782707066254
1883,11,BA,1,8.854661786119623,5,6,1,47.2940378775013
1883,12,BA,1,8.854661786119623,5,7,1,42.27896743462185
1884,1,RN,0,6.577646380632475,7,-6,0,9.253355993140246
1884,2,RN,0,6.577646380632475,7,-5,0,8.269734230321507
1884,3,RN,0,6.577646380632475,7,-4,0,13.099023187135145
1884,4,RN,0,6.577646380632475,7,-3,0,6.255846891804424
1884,5,RN,0,6.577646380632475,7,-2,0,0.9552381732892279
1884,6,RN,0,6.577646380632475,7,-1,0,2.0163953918046937
1884,7,RN,0,6.577646380632475,7,0,1,7.660865743847303
1884,8,RN,0,6.577646380632475,7,1,1,2.113057688961863
1884,9,RN,0,6.577646380632475,7,2,1,-1.3768062835148958
1884,10,RN,0,6.577646380632475,7,3,1,2.2916035692179175
1884,11,RN,0,6.577646380632475,7,4,1,3.146789206332902
1884,12,RN,0,6.577646380632475,7,5,1,4.894289868023359
1885,1,RN,1,6.220613906609413,0,NA,0,16.24042954595493
1885,2,RN,1,6.220613906609413,0,NA,0,14.416049582396996
1885,3,RN,1,6.220613906609413,0,NA,0,23.47073628320575
1885,4,RN,1,6.220613906609413,0,NA,0,31.15391591873925
1885,5,RN,1,6.220613906609413,0,NA,0,20.185583583073807
1885,6,RN,1,6.220613906609413,0,NA,0,20.532753344540602
1885,7,RN,1,6.220613906609413,0,NA,0,13.432489607365978
1885,8,RN,1,6.220613906609413,0,NA,0,11.180270864491435
1885,9,RN,1,6.220613906609413,0,NA,0,14.735137040676843
1885,10,RN,1,6.220613906609413,0,NA,0,17.46503657353082
1885,11,RN,1,6.220613906609413,0,NA,0,19.814645781846757
1885,12,RN,1,6.220613906609413,0,NA,0,9.777600557203403
1886,1,BA,0,6.274050965638324,0,NA,0,0.9693144234117845
1886,2,BA,0,6.274050965638324,0,NA,0,7.858876601047301
1886,3,BA,0,6.274050965638324,0,NA,0,5.567760779922232
1886,4,BA,0,6.274050965638324,0,NA,0,5.8633931273682425
1886,5,BA,0,6.274050965638324,0,NA,0,1.697653500196215
1886,6,BA,0,6.274050965638324,0,NA,0,8.435542980298868
1886,7,BA,0,6.274050965638324,0,NA,0,-0.737474043536138
1886,8,BA,0,6.274050965638324,0,NA,0,0.7499815461388062
1886,9,BA,0,6.274050965638324,0,NA,0,0.10315743996453841
1886,10,BA,0,6.274050965638324,0,NA,0,4.103392635539598
1886,11,BA,0,6.274050965638324,0,NA,0,6.519882172583519
1886,12,BA,0,6.274050965638324,0,NA,0,-3.1186482026993034
1887,1,BA,0,7.7872387296298475,11,-10,0,14.190759648958178
1887,2,BA,0,7.7872387296298475,11,-9,0,11.7813743120066
1887,3,BA,0,7.7872387296298475,11,-8,0,8.837024600251537
1887,4,BA,0,7.7872387296298475,11,-7,0,11.095331395010074
1887,5,BA,0,7.7872387296298475,11,-6,0,15.897231117097562
1887,6,BA,0,7.7872387296298475,11,-5,0,16.34362308190375
1887,7,BA,0,7.7872387296298475,11,-4,0,16.40980918825556
1887,8,BA,0,7.7872387296298475,11,-3,0,16.83445005627609
1887,9,BA,0,7.7872387296298475,11,-2,0,21.831643139740123
1887,10,BA,0,7.7872387296298475,11,-1,0,16.776626352288314
1887,11,BA,0,7.7872387296298475,11,0,1,21.09569600829215
1887,12,BA,0,7.7872387296298475,11,1,1,22.682028662578873
1888,1,PE,1,8.050789572932443,0,NA,0,16.63838101194601
1888,2,PE,1,8.050789572932443,0,NA,0,26.634570645946095
1888,3,PE,1,8.050789572932443,0,NA,0,20.03639560028716
1888,4,PE,1,8.050789572932443,0,NA,0,19.776000668435017
1888,5,PE,1,8.050789572932443,0,NA,0,15.902160526002989
1888,6,PE,1,8.050789572932443,0,NA,0,19.187606204293928
1888,7,PE,1,8.050789572932443,0,NA,0,17.679056782117332
1888,8,PE,1,8.050789572932443,0,NA,0,30.782482993953124
1888,9,PE,1,8.050789572932443,0,NA,0,30.30491518208315
1888,10,PE,1,8.050789572932443,0,NA,0,27.252496221891665
1888,11,PE,1,8.050789572932443,0,NA,0,29.814412701448166
1888,12,PE,1,8.050789572932443,0,NA,0,31.996594504524175
1889,1,RN,1,8.641146320871176,11,-10,0,14.288974081480717
1889,2,RN,1,8.641146320871176,11,-9,0,25.815055911918357
1889,3,RN,1,8.641146320871176,11,-8,0,24.9442187784154
1889,4,RN,1,8.641146320871176,11,-7,0,14.234732853631524
1889,5,RN,1,8.641146320871176,11,-6,0,17.918085171574788
1889,6,RN,1,8.641146320871176,11,-5,0,21.904618210750556
1889,7,RN,1,8.641146320871176,11,-4,0,26.773228423836358
1889,8,RN,1,8.641146320871176,11,-3,0,24.45781586427892
1889,9,RN,1,8.641146320871176,11,-2,0,23.497702614602634
1889,10,RN,1,8.641146320871176,11,-1,0,15.01416953043229
1889,11,RN,1,8.641146320871176,11,0,1,26.254666226069837
1889,12,RN,1,8.641146320871176,11,1,1,29.552982238334586
1890,1,CE,0,4.854442963062798,0,NA,0,6.410939544594972
1890,2,CE,0,4.854442963062798,0,NA,0,4.291764704575708
1890,3,CE,0,4.854442963062798,0,NA,0,5.638427618325413
1890,4,CE,0,4.854442963062798,0,NA,0,1.2353245972213451
1890,5,CE,0,4.854442963062798,0,NA,0,6.568486795012993
1890,6,CE,0,4.854442963062798,0,NA,0,3.1847312915446264
1890,7,CE,0,4.854442963062798,0,NA,0,4.418007726986483
1890,8,CE,0,4.854442963062798,0,NA,0,8.90769046798099
1890,9,CE,0,4.854442963062798,0,NA,0,-10.379588488989102
1890,10,CE,0,4.854442963062798,0,NA,0,-7.569327722366878
1890,11,CE,0,4.854442963062798,0,NA,0,-15.287344861917715
1890,12,CE,0,4.854442963062798,0,NA,0,-8.565909598586764
1891,1,PB,1,10.055305937849054,0,NA,0,13.189020452113033
1891,2,PB,1,10.055305937849054,0,NA,0,16.671230779426253
1891,3,PB,1,10.055305937849054,0,NA,0,11.593971032558322
1891,4,PB,1,10.055305937849054,0,NA,0,19.01345939924468
1891,5,PB,1,10.055305937849054,0,NA,0,17.897877372751285
1891,6,PB,1,10.055305937849054,0,NA,0,20.391183436250202
1891,7,PB,1,10.055305937849054,0,NA,0,19.8485459967619
1891,8,PB,1,10.055305937849054,0,NA,0,21.55562728819245
1891,9,PB,1,10.055305937849054,0,NA,0,25.46219344580596
1891,10,PB,1,10.055305937849054,0,NA,0,26.731698933298166
1891,11,PB,1,10.055305937849054,0,NA,0,36.48315064948528
1891,12,PB,1,10.055305937849054,0,NA,0,31.962812698389197
1892,1,RN,0,8.160705823575604,11,-10,0,6.957275836171345
1892,2,RN,0,8.160705823575604,11,-9,0,4.671985778268531
1892,3,RN,0,8.160705823575604,11,-8,0,7.517120277664169
1892,4,RN,0,8.160705823575604,11,-7,0,4.0296387940339295
1892,5,RN,0,8.160705823575604,11,-6,0,11.51420685003976
1892,6,RN,0,8.160705823575604,11,-5,0,16.52218453594942
1892,7,RN,0,8.160705823575604,11,-4,0,17.511009257692653
1892,8,RN,0,8.160705823575604,11,-3,0,8.007618536433322
1892,9,RN,0,8.160705823575604,11,-2,0,6.45236703523486
1892,10,RN,0,8.160705823575604,11,-1,0,8.697676356653906
1892,11,RN,0,8.160705823575604,11,0,1,8.77271963624003
1892,12,RN,0,8.160705823575604,11,1,1,11.69287432210664
1893,1,PB,0,7.299161491295584,11,-10,0,9.720640869199595
1893,2,PB,0,7.299161491295584,11,-9,0,11.574693259763086
1893,3,PB,0,7.299161491295584,11,-8,0,-1.8243411551987911
1893,4,PB,0,7.299161491295584,11,-7,0,9.42200432043746
1893,5,PB,0,7.299161491295584,11,-6,0,7.965958326156142
1893,6,PB,0,7.299161491295584,11,-5,0,10.44780637214944
1893,7,PB,0,7.299161491295584,11,-4,0,7.102596914618836
1893,8,PB,0,7.299161491295584,11,-3,0,-0.5536828654442143
1893,9,PB,0,7.299161491295584,11,-2,0,7.641289786687815
1893,10,PB,0,7.299161491295584,11,-1,0,4.3580918894732275
1893,11,PB,0,7.299161491295584,11,0,1,3.461674889185879
1893,12,PB,0,7.299161491295584,11,1,1,6.433815659527425
1894,1,PE,0,6.5617160365887575,7,-6,0,9.608067758974308
1894,2,PE,0,6.5617160365887575,7,-5,0,7.985566913096973
1894,3,PE,0,6.5617160365887575,7,-4,0,5.472226003170388
1894,4,PE,0,6.5617160365887575,7,-3,0,11.747817550924017
1894,5,PE,0,6.5617160365887575,7,-2,0,10.582673257203597
1894,6,PE,0,6.5617160365887575,7,-1,0,4.350940114052292
1894,7,PE,0,6.5617160365887575,7,0,1,3.5429553087919903
1894,8,PE,0,6.5617160365887575,7,1,1,9.099927189997992
1894,9,PE,0,6.5617160365887575,7,2,1,19.265982812274828
1894,10,PE,0,6.5617160365887575,7,3,1,7.654760988738971
1894,11,PE,0,6.5617160365887575,7,4,1,8.647055935057617
1894,12,PE,0,6.5617160365887575,7,5,1,4.341240171521365
1895,1,BA,1,9.54466513217389,11,-10,0,17.94632877187429
1895,2,BA,1,9.54466513217389,11,-9,0,20.207052203187608
1895,3,BA,1,9.54466513217389,11,-8,0,15.780221814303747
1895,4,BA,1,9.54466513217389,11,-7,0,23.753004290592624
1895,5,BA,1,9.54466513217389,11,-6,0,22.31761533590255
1895,6,BA,1,9.54466513217389,11,-5,0,17.563553917294072
1895,7,BA,1,9.54466513217389,11,-4,0,32.92750426718088
1895,8,BA,1,9.54466513217389,11,-3,0,34.62251990487543
1895,9,BA,1,9.54466513217389,11,-2,0,30.742843204034486
1895,10,BA,1,9.54466513217389,11,-1,0,26.39593930419604
1895,11,BA,1,9.54466513217389,11,0,1,36.8440027272234
1895,12,BA,1,9.54466513217389,11,1,1,36.24556680148296
1896,1,PB,0,6.4894763789531895,5,-4,0,8.061312141651946
1896,2,PB,0,6.4894763789531895,5,-3,0,7.773207951819953
1896,3,PB,0,6.4894763789531895,5,-2,0,9.3160729140237315
1896,4,PB,0,6.4894763789531895,5,-1,0,7.467733716794946
1896,5,PB,0,6.4894763789531895,5,0,1,7.3902285017623885
1896,6,PB,0,6.4894763789531895,5,1,1,7.190259403709927
1896,7,PB,0,6.4894763789531895,5,2,1,17.586073724623464
1896,8,PB,0,6.4894763789531895,5,3,1,19.170606658727305
1896,9,PB,0,6.4894763789531895,5,4,1,16.747818703172857
1896,10,PB,0,6.4894763789531895,5,5,1,16.81780824647125
1896,11,PB,0,6.4894763789531895,5,6,1,17.748042426169093
1896,12,PB,0,6.4894763789531895,5,7,1,7.1741576309034745
1897,1,BA,1,9.414700570829652,5,-4,0,12.66439416718453
1897,2,BA,1,9.414700570829652,5,-3,0,2.194775331481166
1897,3,BA,1,9.414700570829652,5,-2,0,2.310125751198129
1897,4,BA,1,9.414700570829652,5,-1,0,10.497761600493938
1897,5,BA,1,9.414700570829652,5,0,1,13.973885046462916
1897,6,BA,1,9.414700570829652,5,1,1,21.146869910955086
1897,7,BA,1,9.414700570829652,5,2,1,26.72397354219252
1897,8,BA,1,9.414700570829652,5,3,1,16.99594866886612
1897,9,BA,1,9.414700570829652,5,4,1,24.1735350934482
1897,10,BA,1,9.414700570829652,5,5,1,22.76470643090679
1897,11,BA,1,9.414700570829652,5,6,1,29.312578005048348
1897,12,BA,1,9.414700570829652,5,7,1,26.96890522228265
1898,1,BA,1,7.3232593639862085,11,-10,0,13.839690485102423
1898,2,BA,1,7.3232593639862085,11,-9,0,16.698354443667142
1898,3,BA,1,7.3232593639862085,11,-8,0,20.156853269511178
1898,4,BA,1,7.3232593639862085,11,-7,0,22.43062715579352
1898,5,BA,1,7.3232593639862085,11,-6,0,18.549491618679866
1898,6,BA,1,7.3232593639862085,11,-5,0,21.075167805572907
1898,7,BA,1,7.3232593639862085,11,-4,0,20.26988428930387
1898,8,BA,1,7.3232593639862085,11,-3,0,29.73072198028682
1898,9,BA,1,7.3232593639862085,11,-2,0,26.64890760210902
1898,10,BA,1,7.3232593639862085,11,-1,0,21.901452043925822
1898,11,BA,1,7.3232593639862085,11,0,1,20.368687911164045
1898,12,BA,1,7.3232593639862085,11,1,1,27.343378519984924
1899,1,PE,0,8.830951957543984,5,-4,0,12.799427183438393
1899,2,PE,0,8.830951957543984,5,-3,0,17.61834601729154
1899,3,PE,0,8.830951957543984,5,-2,0,15.327667032945033
1899,4,PE,0,8.830951957543984,5,-1,0,15.88846898497387
1899,5,PE,0,8.830951957543984,5,0,1,17.747937330478084
1899,6,PE,0,8.830951957543984,5,1,1,12.314643873149373
1899,7,PE,0,8.830951957543984,5,2,1,19.916339124264667
1899,8,PE,0,8.830951957543984,5,3,1,18.97992935802106
1899,9,PE,0,8.830951957543984,5,4,1,16.337046219832345
1899,10,PE,0,8.830951957543984,5,5,1,22.812226254743564
1899,11,PE,0,8.830951957543984,5,6,1,21.592282464810328
1899,12,PE,0,8.830951957543984,5,7,1,22.906157801790684
1900,1,RN,1,7.360251375040159,5,-4,0,30.349131501112605
1900,2,RN,1,7.360251375040159,5,-3,0,23.26220552876288
1900,3,RN,1,7.360251375040159,5,-2,0,24.6776753417368
1900,4,RN,1,7.360251375040159,5,-1,0,21.187172669681388
1900,5,RN,1,7.360251375040159,5,0,1,22.58365213971008
1900,6,RN,1,7.360251375040159,5,1,1,33.16038475261924
1900,7,RN,1,7.360251375040159,5,2,1,30.916207064745414
1900,8,RN,1,7.360251375040159,5,3,1,30.44569941614602
1900,9,RN,1,7.360251375040159,5,4,1,19.11935792235353
1900,10,RN,1,7.360251375040159,5,5,1,27.63934659339122
1900,11,RN,1,7.360251375040159,5,6,1,21.92494887234043
1900,12,RN,1,7.360251375040159,5,7,1,28.83254140360903
1901,1,CE,1,10.96573542831824,5,-4,0,11.72151873269409
1901,2,CE,1,10.96573542831824,5,-3,0,14.849986131754743
1901,3,CE,1,10.96573542831824,5,-2,0,14.301178946528808
1901,4,CE,1,10.96573542831824,5,-1,0,21.85705641432365
1901,5,CE,1,10.96573542831824,5,0,1,23.847585593510917
1901,6,CE,1,10.96573542831824,5,1,1,24.749706782609486
1901,7,CE,1,10.96573542831824,5,2,1,26.567614071860028
1901,8,CE,1,10.96573542831824,5,3,1,30.25006116374875
1901,9,CE,1,10.96573542831824,5,4,1,27.99256683936904
1901,10,CE,1,10.96573542831824,5,5,1,39.36781734520633
1901,11,CE,1,10.96573542831824,5,6,1,38.24841251192295
1901,12,CE,1,10.96573542831824,5,7,1,42.83799933576963
1902,1,PE,0,8.173124658002441,5,-4,0,2.6172968086708206
1902,2,PE,0,8.173124658002441,5,-3,0,9.135492941088659
1902,3,PE,0,8.173124658002441,5,-2,0,17.67535317422063
1902,4,PE,0,8.173124658002441,5,-1,0,15.601617786076632
1902,5,PE,0,8.173124658002441,5,0,1,12.983892236673494
1902,6,PE,0,8.173124658002441,5,1,1,12.635241087286643
1902,7,PE,0,8.173124658002441,5,2,1,11.477833076042877
1902,8,PE,0,8.173124658002441,5,3,1,18.943330378685822
1902,9,PE,0,8.173124658002441,5,4,1,16.032696283538943
1902,10,PE,0,8.173124658002441,5,5,1,13.820135060003025
1902,11,PE,0,8.173124658002441,5,6,1,18.097809501456513
1902,12,PE,0,8.173124658002441,5,7,1,13.99685110258934
1903,1,PE,1,9.52969584607417,5,-4,0,29.977179762574465
1903,2,PE,1,9.52969584607417,5,-3,0,29.904853971350857
1903,3,PE,1,9.52969584607417,5,-2,0,27.754697491735957
1903,4,PE,1,9.52969584607417,5,-1,0,21.780614704055136
1903,5,PE,1,9.52969584607417,5,0,1,27.472271903177624
1903,6,PE,1,9.52969584607417,5,1,1,43.50610793655527
1903,7,PE,1,9.52969584607417,5,2,1,45.337889266710214
1903,8,PE,1,9.52969584607417,5,3,1,47.17237589189189
1903,9,PE,1,9.52969584607417,5,4,1,39.359544284550104
1903,10,PE,1,9.52969584607417,5,5,1,36.16844093254116
1903,11,PE,1,9.52969584607417,5,6,1,36.3344295923584
1903,12,PE,1,9.52969584607417,5,7,1,41.306836833864196
1904,1,CE,0,7.495447663592927,11,-10,0,13.72281688923929
1904,2,CE,0,7.495447663592927,11,-9,0,11.898332077524213
1904,3,CE,0,7.495447663592927,11,-8,0,8.706791331571779
1904,4,CE,0,7.495447663592927,11,-7,0,8.578763477460829
1904,5,CE,0,7.495447663592927,11,-6,0,11.799494067518209
1904,6,CE,0,7.495447663592927,11,-5,0,12.415660925366485
1904,7,CE,0,7.495447663592927,11,-4,0,14.576432363396728
1904,8,CE,0,7.495447663592927,11,-3,0,22.730216938972895
1904,9,CE,0,7.495447663592927,11,-2,0,17.354265559695282
1904,10,CE,0,7.495447663592927,11,-1,0,13.41942939744786
1904,11,CE,0,7.495447663592927,11,0,1,13.560585700641102
1904,12,CE,0,7.495447663592927,11,1,1,13.07031518462863
1905,1,CE,1,5.815216219876779,7,-6,0,19.364363080991957
1905,2,CE,1,5.815216219876779,7,-5,0,19.712427721773963
1905,3,CE,1,5.815216219876779,7,-4,0,10.96419168111633
1905,4,CE,1,5.815216219876779,7,-3,0,10.62814913923174
1905,5,CE,1,5.815216219876779,7,-2,0,20.9548762423908
1905,6,CE,1,5.815216219876779,7,-1,0,21.593765989016166
1905,7,CE,1,5.815216219876779,7,0,1,22.3577354191101
1905,8,CE,1,5.815216219876779,7,1,1,26.55801817237588
1905,9,CE,1,5.815216219876779,7,2,1,17.946827576735547
1905,10,CE,1,5.815216219876779,7,3,1,16.39619225840175
1905,11,CE,1,5.815216219876779,7,4,1,16.312121752149256
1905,12,CE,1,5.815216219876779,7,5,1,11.947576683032867
1906,1,PB,1,7.696299183246673,0,NA,0,14.426496839480237
1906,2,PB,1,7.696299183246673,0,NA,0,13.054281185369328
1906,3,PB,1,7.696299183246673,0,NA,0,21.533612326078835
1906,4,PB,1,7.696299183246673,0,NA,0,22.989664912515803
1906,5,PB,1,7.696299183246673,0,NA,0,23.813855539047555
1906,6,PB,1,7.696299183246673,0,NA,0,19.714892380895527
1906,7,PB,1,7.696299183246673,0,NA,0,26.350041365531485
1906,8,PB,1,7.696299183246673,0,NA,0,24.385837659989246
1906,9,PB,1,7.696299183246673,0,NA,0,28.805724234748784
1906,10,PB,1,7.696299183246673,0,NA,0,27.36909054508271
1906,11,PB,1,7.696299183246673,0,NA,0,22.535507315689436
1906,12,PB,1,7.696299183246673,0,NA,0,36.961628994443736
1907,1,PB,1,8.497629045725942,7,-6,0,17.513123626105124
1907,2,PB,1,8.497629045725942,7,-5,0,17.575297769888397
1907,3,PB,1,8.497629045725942,7,-4,0,24.849798567098148
1907,4,PB,1,8.497629045725942,7,-3,0,9.159634828870468
1907,5,PB,1,8.497629045725942,7,-2,0,13.481970018618348
1907,6,PB,1,8.497629045725942,7,-1,0,22.150492063272768
1907,7,PB,1,8.497629045725942,7,0,1,23.029387366895616
1907,8,PB,1,8.497629045725942,7,1,1,36.28339988412231
1907,9,PB,1,8.497629045725942,7,2,1,38.850665109384764
1907,10,PB,1,8.497629045725942,7,3,1,28.284586311124535
1907,11,PB,1,8.497629045725942,7,4,1,26.93016657869864
1907,12,PB,1,8.497629045725942,7,5,1,30.288191655906626
1908,1,RN,1,11.143719616937139,11,-10,0,15.174273595258247
1908,2,RN,1,11.143719616937139,11,-9,0,22.639178555403966
1908,3,RN,1,11.143719616937139,11,-8,0,21.401181291521393
1908,4,RN,1,11.143719616937139,11,-7,0,19.956655174546952
1908,5,RN,1,11.143719616937139,11,-6,0,14.597979655681561
1908,6,RN,1,11.143719616937139,11,-5,0,21.400688665902837
1908,7,RN,1,11.143719616937139,11,-4,0,33.50898296825753
1908,8,RN,1,11.143719616937139,11,-3,0,30.70909593991587
1908,9,RN,1,11.143719616937139,11,-2,0,23.321919769718864
1908,10,RN,1,11.143719616937139,11,-1,0,36.16906316927003
1908,11,RN,1,11.143719616937139,11,0,1,45.477345281391045
1908,12,RN,1,11.143719616937139,11,1,1,49.272394382320975
1909,1,BA,1,9.460539327759498,7,-6,0,24.805519718006316
1909,2,BA,1,9.460539327759498,7,-5,0,27.439416235035438
1909,3,BA,1,9.460539327759498,7,-4,0,25.358053173395135
1909,4,BA,1,9.460539327759498,7,-3,0,23.883395876845867
1909,5,BA,1,9.460539327759498,7,-2,0,31.20202351843796
1909,6,BA,1,9.460539327759498,7,-1,0,33.519483719780766
1909,7,BA,1,9.460539327759498,7,0,1,28.620613024299924
1909,8,BA,1,9.460539327759498,7,1,1,37.952385153517824
1909,9,BA,1,9.460539327759498,7,2,1,44.599069748527434
1909,10,BA,1,9.460539327759498,7,3,1,33.47864720773507
1909,11,BA,1,9.460539327759498,7,4,1,36.690689317349765
1909,12,BA,1,9.460539327759498,7,5,1,41.892984815892554
1910,1,PB,0,7.080116820338986,9,-8,0,11.970216681817138
1910,2,PB,0,7.080116820338986,9,-7,0,12.109081605777916
1910,3,PB,0,7.080116820338986,9,-6,0,6.982212310482401
1910,4,PB,0,7.080116820338986,9,-5,0,-0.5527672927062479
1910,5,PB,0,7.080116820338986,9,-4,0,5.4697429204702575
1910,6,PB,0,7.080116820338986,9,-3,0,4.429440107596223
1910,7,PB,0,7.080116820338986,9,-2,0,6.1964377701798865
1910,8,PB,0,7.080116820338986,9,-1,0,10.553014084539699
1910,9,PB,0,7.080116820338986,9,0,1,9.597869856596496
1910,10,PB,0,7.080116820338986,9,1,1,12.534931695834047
1910,11,PB,0,7.080116820338986,9,2,1,19.67202144022591
1910,12,PB,0,7.080116820338986,9,3,1,14.642475863456752
1911,1,CE,1,9.911776952162782,7,-6,0,16.562848071742394
1911,2,CE,1,9.911776952162782,7,-5,0,14.295456101306826
1911,3,CE,1,9.911776952162782,7,-4,0,19.532980864783873
1911,4,CE,1,9.911776952162782,7,-3,0,21.46294147831535
1911,5,CE,1,9.911776952162782,7,-2,0,21.815179190733982
1911,6,CE,1,9.911776952162782,7,-1,0,16.81228346002268
1911,7,CE,1,9.911776952162782,7,0,1,27.057857039015847
1911,8,CE,1,9.911776952162782,7,1,1,36.439235655726364
1911,9,CE,1,9.911776952162782,7,2,1,42.05208382112676
1911,10,CE,1,9.911776952162782,7,3,1,37.683936035543624
1911,11,CE,1,9.911776952162782,7,4,1,37.54982875691693
1911,12,CE,1,9.911776952162782,7,5,1,38.710299400564054
1912,1,CE,0,5.905507946453203,7,-6,0,5.479172886244103
1912,2,CE,0,5.905507946453203,7,-5,0,9.131361599408635
1912,3,CE,0,5.905507946453203,7,-4,0,12.325146528357118
1912,4,CE,0,5.905507946453203,7,-3,0,6.1923470318353635
1912,5,CE,0,5.905507946453203,7,-2,0,5.764082633860891
1912,6,CE,0,5.905507946453203,7,-1,0,12.124030909908452
1912,7,CE,0,5.905507946453203,7,0,1,-0.7492008037090168
1912,8,CE,0,5.905507946453203,7,1,1,4.004786906250034
1912,9,CE,0,5.905507946453203,7,2,1,7.0503047545636885
1912,10,CE,0,5.905507946453203,7,3,1,5.006748588392869
1912,11,CE,0,5.905507946453203,7,4,1,9.37343284511277
1912,12,CE,0,5.905507946453203,7,5,1,11.059578152046784
1913,1,BA,0,8.758287120483994,7,-6,0,23.417036981649932
1913,2,BA,0,8.758287120483994,7,-5,0,17.35606850918584
1913,3,BA,0,8.758287120483994,7,-4,0,20.18240875583219
1913,4,BA,0,8.758287120483994,7,-3,0,24.20110413505539
1913,5,BA,0,8.758287120483994,7,-2,0,19.66627820248278
1913,6,BA,0,8.758287120483994,7,-1,0,23.74170533458722
1913,7,BA,0,8.758287120483994,7,0,1,26.12081737424134
1913,8,BA,0,8.758287120483994,7,1,1,19.567239913796833
1913,9,BA,0,8.758287120483994,7,2,1,21.641278358385332
1913,10,BA,0,8.758287120483994,7,3,1,22.298156941593966
1913,11,BA,0,8.758287120483994,7,4,1,23.52649686662561
1913,12,BA,0,8.758287120483994,7,5,1,23.768529532387795
1914,1,PB,1,8.619969496094544,7,-6,0,13.39567430083816
1914,2,PB,1,8.619969496094544,7,-5,0,7.449302167235987
1914,3,PB,1,8.619969496094544,7,-4,0,9.307010092912126
1914,4,PB,1,8.619969496094544,7,-3,0,5.667565646933593
1914,5,PB,1,8.619969496094544,7,-2,0,13.640249656901878
1914,6,PB,1,8.619969496094544,7,-1,0,14.449604783620197
1914,7,PB,1,8.619969496094544,7,0,1,14.576539327674729
1914,8,PB,1,8.619969496094544,7,1,1,15.800576272953725
1914,9,PB,1,8.619969496094544,7,2,1,15.27048092264419
1914,10,PB,1,8.619969496094544,7,3,1,19.83729623677788
1914,11,PB,1,8.619969496094544,7,4,1,25.527107803208388
1914,12,PB,1,8.619969496094544,7,5,1,26.52208032792807
1915,1,BA,0,7.315625143539678,0,NA,0,12.45661513559944
1915,2,BA,0,7.315625143539678,0,NA,0,19.776699072590358
1915,3,BA,0,7.315625143539678,0,NA,0,15.407575237826094
1915,4,BA,0,7.315625143539678,0,NA,0,17.0581219600806
1915,5,BA,0,7.315625143539678,0,NA,0,10.349245271161347
