"engagement","premium","user_activity","ad_free","ticket","age","marketing","shoe_size"
37.0449993692454,0,53.6537019999834,0,0,29.1206198201896,0,5.06772436480969
67.8418098714535,1,62.31845289732,1,1,30.0814817617393,0,1.71845252998173
44.5160076207172,1,49.3345623679062,1,1,29.7358789763479,1,7.19041711650789
61.8001481889606,1,56.8105967478213,1,1,27.9834804045305,0,10.2421387508512
52.9769287996315,1,55.3326300127927,1,1,30.0552014014558,1,4.24519175849855
40.670403597578,0,46.1859309072862,0,0,22.2517832316809,0,5.9136262089014
94.6358377282368,1,65.9602543194098,1,1,23.008912791828,1,3.55731061287224
63.4845056263175,1,58.9050780549164,1,1,28.4357922817319,1,2.50929023511708
50.3384925975309,1,41.7542989745179,1,1,21.2493120336948,1,0.753895335830748
57.169368822653,1,61.8924798131828,1,1,32.8801611873884,1,0.237874458543956
48.363519183299,0,45.204651328181,1,0,23.0992426908403,0,1.17219276353717
-11.1991241592387,1,23.8195397590746,1,0,29.4889572481183,1,0.874417388811707
31.5034826017884,0,47.7815292606302,0,0,29.4765781030764,0,11.9522537067533
-13.1446023868133,0,40.7336242449398,0,0,39.1564884812043,0,1.66010840702802
50.0846420832561,1,45.921929917253,1,1,25.1590880835637,0,9.35751225147396
40.3975603949845,0,43.9770374069086,0,0,23.6716625689788,1,5.2698018103838
-38.628174530387,0,25.5614225952337,0,0,38.1318803752319,0,5.66780002042651
57.2439673460532,1,44.9703822506815,1,1,21.0584151493079,1,10.4622743222862
62.2375353662049,0,59.6287036255242,0,0,27.8814115539328,0,3.69344042893499
-16.3527066251847,0,33.1507982672272,0,0,35.085196970709,1,7.67374048568308
67.2585021416728,0,64.5060876612427,0,1,29.9714958622038,0,0.692963641136885
70.4515662363306,1,65.2951689120498,1,1,30.6934433384865,0,8.42107105907053
1.90464546775119,1,40.529794132698,1,0,36.3666306906472,1,1.31062069907784
75.9033928143209,1,72.9465825850715,1,1,32.7609725770974,1,10.9457821855322
30.7984882965468,0,39.0058498081908,0,0,23.4853580302947,0,6.74166583456099
39.4192120865767,0,51.4367097670282,1,0,30.8764221660031,1,6.52486208919436
31.6004327707807,0,46.0556765176114,0,0,26.0050890345434,1,3.35273898392916
45.1559062316332,0,62.5948661179934,0,0,33.4677816080156,0,8.17436642479151
10.347895825971,0,37.4650540131974,1,0,30.6802180176391,0,1.39614583365619
31.4791638401979,1,45.3804542208321,1,0,30.0090040665305,1,5.39841707143933
31.1020266809172,0,35.1155610895318,0,0,20.506423560493,0,6.10885413084179
44.4222125693122,1,58.3821456618902,1,1,32.7771989192529,1,5.63075859937817
42.5001809435889,1,55.7237513194415,1,0,31.5459068369033,1,5.90889166854322
67.2760464498139,1,48.7089249185116,1,1,22.3256806133314,1,11.8711741408333
43.0729741316337,1,41.9601132657758,1,1,26.3128289175431,1,0.306601935066283
17.2168088969136,0,40.2674094383278,0,0,27.207899329634,0,8.02933009341359
20.6084204080979,0,50.9166715679977,0,0,33.0572265934644,0,0.337807872332633
27.9119418774619,0,36.0144467164783,0,0,22.1572982160842,0,4.01646016538143
96.5247971395023,1,70.5728369985151,1,1,23.6107804129232,1,3.13719613663852
-0.0367448169818003,0,38.9801375883508,0,0,32.1019015368127,1,6.17865895852447
45.797048451441,1,49.2587926699032,1,1,30.1225209023564,1,6.39671179186553
22.3219319017333,0,44.0006929460242,0,0,28.2842290965344,0,4.06192375347018
28.6486393923753,1,47.4072245738464,1,0,31.3534782665491,1,7.56161216553301
34.8243345888214,0,49.1995479121463,0,0,28.7416289598457,0,2.76053657289594
74.1884882809605,1,55.4106301819655,1,1,20.9131454595991,1,5.84046208765358
32.40344974003,0,41.7279929916218,0,0,24.0144308994405,0,5.39191306103021
0.644741407284467,0,40.2860754251738,0,0,32.4310004502401,0,10.2338060159236
69.2900550683155,0,57.8789516052312,1,1,24.1938435766725,0,7.03994514327496
56.3113264329209,1,70.1158578967806,1,1,37.2318406385462,1,4.57912169583142
22.918121892849,0,57.1911819461925,0,0,37.4138026958954,0,2.99518044479191
70.3739679567156,1,54.4444432232781,1,1,22.6455483607604,1,10.8121344465762
20.6483211410534,0,51.888691090526,0,0,35.249702622138,0,1.89278282225132
29.537071953201,0,50.7719170222591,0,0,30.6722596084054,0,8.64778209384531
-3.83817868568339,1,30.7121087807035,1,0,31.2661973607949,0,0.096896231174469
36.1869442805158,0,55.7239689369108,0,0,30.4013558820592,0,9.21213167253882
23.9474625879552,1,44.9590782980315,1,0,31.8004551426228,1,5.63496260717511
49.0807239223697,1,52.9827516416579,1,1,28.0041111517325,1,3.94344874843955
78.3821842385814,1,65.0269854212028,1,1,27.154390954278,1,10.0048108315095
11.9864737166734,1,48.6143553490942,1,0,38.7267044575274,1,8.83504145499319
66.6894896744956,1,55.810565113146,1,1,25.6310178603471,1,2.63670179340988
24.2666561787983,0,42.8989242567026,0,0,26.493824183115,0,4.99064931739122
85.1925009857979,1,64.0706683376086,1,1,24.4141059115165,0,3.43942185491323
51.5171472873151,0,64.2853509534363,0,0,31.4022662140099,0,1.60019962862134
61.6128853185196,1,57.7244178303217,1,1,26.8594456464727,1,10.1787588866428
53.6238086803254,0,57.9772502256504,1,1,30.4589201241431,0,7.96893926616758
28.9771446214434,0,52.965903086679,0,0,31.5557123247384,0,6.43380823172629
14.6533671060771,1,53.7729451119829,1,0,42.3480900230259,1,10.84113442339
67.6714244290806,1,55.0058603659311,1,1,23.5587913857276,1,9.74365527927876
23.3217714810198,1,48.298555395553,1,0,36.0474420276407,1,3.5970499785617
11.132140154784,0,44.4866604084947,0,0,30.6359133088057,0,5.37988024670631
47.8814244965062,1,46.9641305056922,1,1,23.9045583897476,1,9.03517131228
22.03023097699,1,55.295292392108,1,0,39.737077858988,1,10.8549690758809
5.68446238845341,0,46.1447042776914,0,0,36.9392479212865,0,10.447518216446
-8.52464244122001,1,30.7361661289729,1,0,32.5115309356195,1,10.0488877566531
14.1879511874038,0,57.393435446046,0,0,39.266907368698,0,4.58675953466445
36.253281487883,1,52.3565454074069,1,1,31.6953016158644,1,4.21644187252969
16.2697250523788,0,43.2386297641556,0,0,28.5445909240582,0,4.56525836046785
17.8031492164777,1,47.6560320279257,1,0,34.8922472558287,1,2.2923961719498
27.6477287960496,1,54.0479258624528,1,0,36.3544054470673,1,6.85429292265326
99.2038951428527,1,66.452840090843,1,1,20.8586794119036,0,4.59472269471735
59.0875255175543,1,60.7107386863872,1,1,31.9243678490268,1,7.59579369798303
3.64290821463847,0,43.9369339962703,0,0,35.3608760806436,0,7.68395097088069
82.5525198178747,1,74.6543895780787,1,1,32.7137189311682,1,3.28676672279835
59.5307580178004,0,62.9707345786367,0,0,28.5265223973318,0,11.9340754039586
60.779554588354,1,54.8891005037344,1,1,27.22928177673,1,1.27358263917267
53.9876754504067,1,53.7956101600451,1,1,28.3088639015456,1,0.00664833281189203
26.1747528520308,1,45.0510052032979,1,0,30.9233245902412,1,7.7566842539236
42.9362747264029,0,55.4206548647952,0,0,28.4084328107378,0,3.66603342164308
52.2257733471137,1,56.6487153712751,1,1,30.5007095873962,1,4.66798152308911
27.3343487060534,1,48.781072915895,1,0,32.9739816473322,1,6.63206159323454
38.4889671435311,0,54.618969047282,1,0,33.7327690227041,0,1.43287200015038
19.4400106663348,1,41.3634753043962,1,0,29.2518729868429,1,4.50196448620409
74.1057813224206,1,61.7209487605869,1,1,25.2604418313743,1,8.09695655666292
29.6564349646124,0,49.1015175061038,0,0,29.5830911151262,0,6.95138188172132
-11.353519704645,0,31.7211601745177,0,0,30.481980847192,0,6.01115400809795
60.5238861819839,1,45.4479410764752,1,1,19.6243582560981,1,2.96777634881437
64.4656576141696,0,52.7233931720608,0,1,20.4937801769797,0,8.4915673462674
48.946965046193,0,56.0761091448379,1,0,28.5596383403805,0,9.24998972564936
27.4716761487571,1,38.4423039675768,1,0,26.0499708625263,1,11.7190091684461
50.0959315863724,1,50.5695366574543,1,0,27.6346644176562,1,4.14413228351623
38.4176496330044,0,48.9908559938006,0,0,26.606781083415,0,3.99750307481736
51.3744079165749,0,45.2360979513938,0,1,19.2410433768062,0,9.76076064817607
26.1136208383346,0,40.4994842559191,1,0,28.6149409219762,0,5.70688642468303
19.1936523721138,1,36.4074465551782,1,0,27.8535895154163,1,8.97917881049216
37.6628911809083,0,52.2743415818734,0,0,28.3213509873378,0,11.5335844606161
34.9500820311569,1,38.9130701937805,1,0,26.2119377137338,1,5.75572709552944
2.08546079216112,1,42.0793567051563,1,0,36.9677776795888,1,5.70423393510282
56.8164460606371,1,57.7583018094534,1,1,27.934248751221,1,7.54986272659153
41.6089704753293,1,44.8498349413693,1,0,26.5191076687366,1,8.55923845432699
41.2412366648999,1,53.1019694833365,1,0,30.5023620880598,0,2.49620816856623
57.6526391522909,1,60.2688876308036,1,1,30.7739515808455,0,10.7560442956164
21.9780767841907,0,52.0764514258731,0,0,32.0442861447576,0,4.38198789115995
67.284115375462,1,50.7783933429183,1,1,21.4033839816425,1,11.0197805184871
5.54105964803698,0,43.9852691141983,1,0,34.445414643316,0,8.24711290374398
32.5797267952583,1,42.354980545565,1,0,29.2930737119251,1,3.37368582934141
15.353950755751,0,41.347951604538,0,0,30.9386992780066,0,8.98036821931601
44.3606776349198,0,53.5468615568259,0,0,28.1017611545909,0,4.14158154185861
5.22238640347393,1,31.3785180262801,1,0,27.7298291908684,1,7.8021707944572
41.7728837256967,0,54.1956882948748,1,0,31.8537652725722,0,3.11969335656613
-1.34144435681524,0,38.2306634245843,0,0,31.426098590801,0,0.546631207689643
40.8399023398925,0,51.7117344885846,0,0,29.4746387857473,0,5.98751424998045
43.2701231278108,0,62.6606917740873,0,0,32.9026934429529,0,0.995934429578483
25.2894824397043,0,55.1522793887963,0,0,35.8155100226031,0,9.13096995837986
44.3032786886458,1,47.2784982466438,1,1,25.3919795787232,1,2.65473994798958
40.9072798290601,0,53.147662178095,0,0,27.7782508713095,0,2.17792125977576
3.12197057777144,0,33.4331582508378,0,0,29.2012994597334,0,1.20738442987204
45.5080451830906,1,44.4733804501413,1,0,23.6516413991948,1,4.11857009958476
19.9662309579607,1,47.3133352795757,1,0,34.5302336902675,1,7.59343301597983
-8.33553812413581,1,23.1910796824589,1,0,29.7226851499334,1,0.873367583379149
81.7115536129106,0,67.6506855185261,0,1,24.0386272132548,0,2.36767075583339
34.322727370195,0,53.2855464887666,0,0,31.0300200740075,0,7.09591458924115
59.7955019750059,0,60.4800709689384,0,0,28.8685531359505,0,2.79897373449057
48.0926078168051,1,49.7923544816274,1,0,27.4497989561455,1,11.2946836324409
63.2925590939116,1,54.8383368272591,1,1,26.2874107809855,0,6.61043445579708
54.283072201145,1,69.079589147774,1,1,39.4450307251389,1,5.57981457933784
15.4540405838557,1,50.2707250359248,1,0,36.1682677475816,1,3.4265356734395
42.3147931320514,0,53.116010712063,0,1,27.1642408545429,0,11.9127553040162
35.4557603412509,0,55.4486313129866,0,0,31.2663374731732,0,9.13249121233821
48.8851146640185,1,53.8084905564667,1,1,30.9036544866694,1,9.05814289581031
33.9126510510214,0,56.4107499953981,0,0,33.718756044246,0,2.5134503217414
29.2261005909326,0,47.6405357133653,0,0,27.5884355664531,0,5.74973246455193
5.3600405472978,0,46.8825060959884,0,0,38.435615616739,0,9.72752304375172
3.72369559378727,1,38.4337733226862,1,0,33.5352159968725,1,8.85990173835307
23.3979703863034,1,46.6572357417203,1,0,33.1342156550865,1,10.3398553524166
33.5252931716737,0,45.8324863456148,0,0,27.861485332097,0,5.98234871495515
13.1145212040705,1,44.237251394599,1,0,35.0722322504778,1,2.7926919143647
38.7496556056904,1,55.0701146251078,1,1,33.4602012719258,1,3.06010074634105
23.1420975471712,0,52.9419776177283,0,0,33.1442804846702,0,10.11423397623
14.6890331830422,0,39.165895923036,0,0,26.3068409187018,0,6.46866623684764
26.1439616364183,1,45.7563643142029,1,0,31.6312608760673,1,4.71202308218926
40.5062629190122,0,52.5593926418197,0,0,29.2955007585643,0,1.682024365291
40.1409639314546,0,53.4840927769467,0,0,30.2912627666791,1,10.6103619653732
35.6791613399155,0,51.1413182127616,1,0,30.5313888982372,0,9.04173166304827
41.9534783361571,1,43.9379153543896,1,0,23.575669349775,1,4.76997173577547
63.3728278423676,1,66.7587348031072,1,1,31.3448488103113,1,9.64355730637908
61.6058401115721,1,54.5835119489103,1,1,23.3788303039888,1,8.96859168447554
25.0300510540806,1,43.9102607357772,1,0,31.0860906672994,1,6.2746967850253
38.5063084212377,0,62.4388746890905,0,0,37.9275310888292,0,7.57524487283081
6.89087550961748,0,45.827598008402,0,0,35.8341067701855,0,3.24950570426881
64.8856028560573,1,66.8909025314131,1,1,31.8757829321645,1,10.9750875821337
43.5006881062742,0,50.3001919654008,0,0,24.6926939762913,0,3.66731322091073
24.9875704728865,1,39.446077201192,1,0,27.4101551811132,1,4.51774784736335
42.0184920776343,0,54.4219418414614,0,0,30.1380107866796,0,9.61668650060892
78.2515297088734,1,62.344811616459,1,1,26.6589130203879,1,11.5857415404171
8.84644716759968,0,41.9320683962526,0,0,30.3016404483035,0,2.89891656674445
40.1784984440725,1,39.6238812706138,1,0,25.1555163959276,1,3.91968433186412
39.7038156684378,1,52.813389927958,1,1,32.6420550324505,0,8.12184438016266
2.22843071029139,1,31.619120527855,1,0,29.3957162906113,1,1.59032710734755
38.5618669324194,1,46.7202365313297,1,0,26.372161524482,1,10.2252084128559
38.39450647794,1,44.2466858815643,1,0,26.3199318962848,1,9.87158198095858
56.7401224602086,1,56.5963961176668,1,1,27.9948059912725,1,8.88999247457832
-11.1449553189894,0,31.565551106662,0,0,31.0724451267028,0,0.0630530007183552
3.71317668338341,1,34.7712453661178,1,0,30.7298922551466,1,4.34240451268852
27.1218456410405,0,47.3431737632716,0,0,29.3350950451795,0,9.75635796692222
39.6155429500087,1,41.0886313647728,1,1,25.768145002116,1,9.033148214221
32.7387482295886,1,53.7495475573009,1,0,36.181384633252,1,11.6793028581887
23.8909295187436,0,47.2975291413466,0,0,31.3762163095128,0,7.21202548965812
36.3100304742924,1,44.2880792838963,1,0,27.6013516475087,1,5.86864028032869
59.7453757089789,0,64.5087454017081,0,0,29.3790352980473,0,1.89875593688339
-12.2553262685746,1,29.2958945564076,1,0,32.5639987111709,1,7.55808642413467
109.127369213725,1,73.9516716185456,1,1,21.0167138367877,1,11.2070174468681
55.9968735657442,0,52.3024963778052,0,1,23.7634253512176,0,9.54429708793759
37.2868959448948,1,42.7310689573767,1,0,25.3200503164255,1,5.00361143331975
-11.0244149789507,0,38.9555334977805,0,0,34.2913325498938,0,2.92487805895507
12.1068966220746,0,39.3378938884276,0,0,29.0060305017063,1,11.402501466684
36.866245290938,0,57.1548149116842,0,0,33.3708428074642,0,8.63917799200863
69.5159259679635,1,60.160232041479,1,1,27.8265644196765,0,5.9887902745977
10.738656002799,1,43.0099197993497,1,0,36.2786565907797,1,10.4928522510454
43.8390311565664,1,61.1827526043437,1,0,35.6100914046593,0,6.38418148644269
39.2287665423992,1,52.2599727423518,1,0,31.664479689719,1,8.45419198740274
43.416361568513,1,43.7406907453827,1,0,23.7030287415769,1,10.0514231231064
57.8633400496756,0,63.3093703645417,0,1,28.8313946733698,0,4.60338923055679
73.0156295417468,0,57.5516016477809,1,1,23.1645904362773,0,10.3990099551156
30.6274205085366,0,37.5955259549593,0,0,22.1214481925562,0,8.33085431624204
73.1696223877085,1,58.4163210446008,1,1,25.8378868062366,1,3.13341348152608
38.5736813649183,0,63.3704706202603,0,0,34.3042849957397,0,8.01056690141559
21.367728485702,1,47.8735992944135,1,0,35.6951501113827,1,4.39164118934423
29.7192868342058,1,44.0845408601767,1,0,31.2084521170444,1,4.0541225373745
53.1911822980158,1,57.9898440953282,1,1,33.3080425349274,1,2.66296584438533
71.4600015202566,0,65.4910827672268,0,1,26.2022679145922,0,1.24421852175146
35.7994118131372,1,45.501140329238,1,1,29.0840529495717,1,7.70637662708759
67.2899303377741,0,54.3706804202273,1,1,23.7562980717438,0,3.53740945458412
74.1050180696134,0,68.095190179863,0,1,29.1409942039902,0,0.276838364079595
-3.78274104352712,0,47.5721353567507,0,0,41.1506979713136,1,7.79046216420829
19.936029087357,0,46.3813957287225,0,0,31.4605271301385,0,2.33232095092535
31.6596656705585,1,43.2756559508527,1,0,30.6601235461942,1,11.7136171823367
-1.9619999585725,1,39.173295375724,1,0,37.3815993169452,1,11.8463053414598
-12.2220330840778,1,36.4374811112133,1,0,39.1221196361346,1,6.14324999134988
50.5050909199818,1,55.9328197143312,1,1,30.3009894837162,1,2.38057694211602
8.16461963257389,0,47.0796440409052,0,0,34.6079020579868,0,7.79019170813262
14.9454623969833,0,35.8606813638835,0,0,26.411295883946,0,11.5557175520808
82.3285893753193,1,55.1275917033726,1,1,19.2460513750715,0,10.5856375526637
25.4863996030192,1,43.954751570826,1,0,29.4948187464647,1,1.21815004013479
10.6376736717531,1,32.8661957479941,1,0,27.2106509311132,1,0.0436758706346154
4.15787588056224,0,43.3345936669575,0,0,35.4007641753976,0,9.45836229622364
-3.71646919179526,0,39.3065049641725,0,0,34.8591380614972,0,5.47991515975446
13.2179799863066,0,49.1995061358177,0,0,32.5246990255328,1,3.83251264505088
49.1103582970776,1,57.4824734494863,1,0,32.664995596556,1,4.78661016840488
45.4569356748575,0,59.9228734825856,0,0,32.1295312334363,0,1.38844352960587
60.0550462690432,1,54.8700533367602,1,1,30.7274852247927,1,3.25368133932352
23.7559773803977,0,42.2642547265434,0,0,29.5269624811644,0,6.7206412749365
44.0568402838062,0,54.8427938089114,0,0,27.7598338921148,0,9.37831382453442
25.0831006112193,1,39.2034854444214,1,0,29.0770621580632,1,2.50418219994754
55.9366032376359,0,57.0975665339566,1,1,28.9395493846276,0,10.3555687526241
31.8431886519411,0,48.3599634705906,0,0,28.0444000448513,0,11.8316861568019
19.7119535420767,0,45.9354531293762,0,0,31.7168943436336,0,5.06749187875539
39.3846125031703,0,56.1273836858664,0,0,32.205410145827,0,7.37671140767634
16.9476288854503,1,53.5493597329444,1,0,42.2430100861539,1,11.3270597616211
-14.9402452008684,0,30.7648128601927,0,0,32.5341463693969,1,0.908268593251705
-9.02678280718632,1,30.1370077522834,1,0,31.9006025611725,1,6.27388704568148
70.4955257186413,1,70.6490401472519,1,1,31.9563996361163,1,9.06264630239457
63.1756606559414,1,51.8626084962884,1,1,23.6628251465177,0,11.8809405164793
71.3901746058074,1,63.5214558584758,1,1,29.2766701013935,1,11.6817839825526
70.0287652330024,0,64.2387183533754,0,1,26.5881770972515,0,0.591214461252093
38.1654833713115,0,49.3158469511061,0,1,24.661255888077,0,11.1455354606733
25.5300313824016,0,36.9786446611475,0,0,22.3604759232232,0,10.7683020243421
-14.7162581415796,0,35.7394297730756,0,0,34.0190824300573,0,1.59913547616452
-25.364566013299,0,25.9115839394411,0,0,32.6953020378083,1,1.59625126048923
70.6745071814718,1,65.7327897753296,1,1,29.8630731383852,1,7.66634572762996
56.6306036965451,0,49.264537113495,0,0,21.2278164675704,0,9.37954062782228
59.6427177708505,0,58.7266582404812,1,1,28.1533656695399,0,7.44429914932698
24.4301216238908,0,47.9509609004319,1,0,31.9299154793045,0,11.6741382060573
59.9219919356304,1,62.6119194435528,1,1,31.0199373832101,0,1.7859555138275
60.5815699927324,1,52.982914406452,1,1,25.0908567272031,1,8.36034106370062
