"x","y","treatment","age","history"
45.1101330826574,688.847427861232,0,29,301.718137025795
28.5567172758259,703.239298145749,0,32,285.805022207044
38.1779178570594,584.471282755209,0,44,201.940926369623
59.233114174108,1088.28154880565,1,37,415.675201593791
44.4269579077976,653.279168303346,0,33,224.231262853414
43.0549769056574,702.134149026651,0,31,257.060040154454
14.512166002856,656.290564208489,0,20,207.160726805189
42.9188674503535,584.813051728708,0,32,262.652914206622
66.670590809767,1116.14836052827,1,33,441.88002837369
44.800936903577,725.785677792162,0,34,266.390162736957
36.464114221328,745.749695628254,0,35,268.082376565202
65.4387498528339,1048.28643982322,1,33,331.873780795919
40.409710711348,534.116779437117,0,40,235.177307799922
34.6798859007555,587.646864077893,0,33,133.563890205076
42.491652876049,671.814864079101,0,49,314.133638379868
54.495147622564,877.609245766996,1,41,250.451954874993
65.964185515933,1078.65036217548,1,34,393.779985224301
58.58588594924,1014.98814833786,1,27,355.775327146686
46.1326955452636,634.110285517798,0,30,262.209978165456
41.0935832038193,773.07787023887,0,34,319.440788479147
78.8091835706252,1255.91683753892,1,38,441.498725311938
53.9615302919236,879.444418013568,1,26,112.56644013639
54.2369869552917,1014.12069084369,1,40,299.07058791949
49.5893895196674,767.502679401379,0,37,297.44426443733
59.7040922777384,901.488224715612,1,36,344.12983308163
32.8160027669594,562.739434348605,0,32,77.3899548833101
37.1422619493824,570.087080493471,0,26,151.878512436125
54.354616419917,893.335852225985,1,40,303.685878297983
77.2187629555889,1214.83872791197,1,35,437.358202434915
50.3679135753879,952.760282872945,1,42,353.332282670468
45.9621767096851,597.666828701033,0,39,160.254032426462
37.8259228987629,661.191710580989,0,30,174.756308543706
26.902648548316,553.998742469204,0,32,145.352475510758
35.2024378482857,672.666596856044,0,32,194.364042099324
59.0854620466638,950.57569286489,1,29,405.260393407942
69.7466094893225,1247.93761550723,1,35,364.044845757245
62.7758367030232,1092.57533219924,1,40,353.25398389483
78.0210667717394,1123.57935104894,1,30,404.371955855521
56.6081525675109,965.340634364156,1,27,290.175899927701
33.3576895635982,787.530124863197,0,36,218.775087075331
83.9418301232022,1186.92371115228,1,33,369.831221082797
66.1225342458329,1289.99591817716,1,33,373.456208593311
50.8100074219771,1075.838885692,1,32,316.141908895793
76.8279426516818,1181.88398274129,1,40,410.672419620538
68.7064797622229,1025.14878119312,1,47,371.589674077933
81.8367566346256,1242.54789778285,1,36,417.987491410991
42.8771800584447,623.994539711147,0,23,195.524316692402
45.6299469143011,824.845318076733,0,33,333.078778664044
80.7403288569551,1062.35186998024,1,34,385.23742596358
40.7331862721812,512.091642295087,0,36,186.812680289678
39.7712552567127,690.342476409667,0,37,351.475883339032
51.2156835064576,1087.47420952336,1,35,328.906175155077
46.0622155934822,604.572899030661,0,40,316.072905398742
41.9383448396138,890.362354984043,0,31,388.714959939182
88.3425567835901,1331.31227606947,1,38,407.926936312912
58.3884021312589,1101.96245543568,1,38,427.413332735903
62.166240942803,1015.05359250669,1,36,278.87295495324
62.5998801747198,1088.96807085709,1,35,321.216305216493
44.7144576678212,740.054613147901,0,42,327.385314223127
66.3204830232996,979.271423230968,1,37,254.68159541736
100,1498.15455404247,1,43,422.03431392654
39.5591066828031,453.501231924381,0,30,191.517777301722
56.3346852407475,908.614435536085,1,32,268.068540023243
80.6063772724224,1188.64754295973,1,43,445.607115369155
36.0702357996988,752.359579115404,0,43,346.797028054788
31.5713391886769,525.064521648124,0,31,220.913705094872
38.9588719861053,644.750961242015,0,33,243.622572336557
36.6183033286149,637.288327604732,0,33,185.983136154153
35.8993397735668,565.790692462611,0,36,230.84043153725
63.9161995489587,1205.49162867492,1,38,454.466799677138
36.2907957867301,581.066627624757,0,26,213.444164556236
50.6667958375933,1070.91619726454,1,37,375.252167238367
67.7739075178451,1226.08020515519,1,34,448.835307833646
66.3596637686386,1049.70949419759,1,38,373.3675221253
29.8900671842211,583.089437187789,0,32,178.229651590542
66.559544536246,865.709875118458,1,32,262.674936647064
52.7493439805004,1145.59642811727,1,41,407.75406344421
57.1266809217512,1169.77548361372,1,42,416.677180423244
51.8401046462189,1126.25385190243,1,39,400.999905952591
73.8900360759165,1205.34823068995,1,35,421.023591386701
60.1355261480379,1023.46491253505,1,43,514.644416460496
51.2015224361101,923.650609415047,1,40,234.388852374813
67.835727106437,1175.70244510409,1,38,433.033462614944
60.8720805255513,1086.81136673843,1,37,444.199950719897
41.1928356594178,694.882448088489,0,36,151.643199204495
12.9492723500207,289.80755405416,0,33,158.586994428975
17.0970905593855,387.66217451042,0,34,126.474624639641
30.9263071023389,615.523055031428,0,22,183.134185554973
60.6319289479447,1121.96569889728,1,33,446.521198106518
37.999812148445,707.197176825812,0,37,259.224449716376
61.5819222123292,1037.64606001666,1,40,308.381807373602
65.0808320600877,1044.46800876386,1,34,326.261679572183
30.1778847443322,672.664073104132,0,43,165.888567952423
81.9663448437244,1237.42476628287,1,40,372.7079404163
62.7688540040995,1006.37647211818,1,44,285.032555747222
41.5465419347219,759.611003986127,0,30,259.611305495851
64.0450167546185,1087.24598410043,1,39,477.847767730106
37.1508064466014,667.04964417118,0,32,152.303266198796
59.0831097166125,1087.20887035755,1,43,335.700112371054
51.535468064093,982.095936831863,1,36,292.653196252126
65.9939184637978,1082.58235697323,1,33,284.474457301649
54.7966352897694,988.709810918962,1,35,298.501674323349
41.2225694048296,820.968339903882,0,43,359.872683594189
41.7586406498876,723.252191395866,0,35,285.933164070799
75.8206107561056,1102.41565272666,1,43,360.762249590412
65.2001862521638,1007.54083791691,1,30,311.240469370838
45.8145151177045,576.878737874728,0,30,244.62745242258
62.4579787210953,1268.19879292783,1,40,568.595893864555
53.2859937107326,1075.28441834405,1,40,262.349572142761
55.5371200562867,933.415841864033,1,29,359.928346998781
46.0631410669978,821.416854208542,0,22,286.103764577337
49.8906822300652,582.502123812814,0,35,163.572972957199
65.6528375249812,969.485262312118,1,38,251.658674212216
64.9682396416014,1243.30592017812,1,30,428.700150927635
100,1521.56135469213,1,31,526.164655371325
39.8158978180596,679.92538726844,0,37,233.150345516978
62.0635126508293,1160.64939518535,1,39,315.555572127919
32.1671279201978,621.212236357283,0,37,306.258895263283
71.5970406989963,1002.91827736866,1,28,240.17958160501
49.7629047784861,817.563946459433,0,43,378.535676170365
49.0715533126654,673.668770144095,0,43,331.784633936741
46.1437681112808,656.878072434192,0,32,264.965314877378
56.3986964556442,1008.23332527136,1,42,354.332544441084
80.3733195576595,1112.27251170751,1,47,395.664540709099
44.8880064251437,794.010227762433,0,35,301.776596557145
77.1418839048016,1211.19169800707,1,37,423.597645774633
54.4433244595096,902.464804486503,1,36,241.357581379758
43.2708069273604,814.631045931065,0,32,343.140418327483
17.0605607218435,452.726952173269,0,33,176.969623065282
52.498979071128,1104.59615350711,1,42,471.767647802439
96.6560575968933,1340.33088701272,1,36,348.206058316227
60.1167145034071,1058.15916235658,1,36,425.14555374154
64.7346006181825,1215.04028622445,1,43,423.813925476536
27.811113945872,566.473973119771,0,31,250.542430796148
69.3383404062289,1243.72655639594,1,33,446.124369333659
30.5876450601577,545.64202539984,0,34,241.105632737373
46.809486616605,621.601021155417,0,33,358.591640138156
66.9315884900219,1046.11230721253,1,43,316.511020149685
91.4418538475801,1278.53349136483,1,38,480.30716200165
39.9728097887312,710.278857139081,0,28,309.18344515416
72.9664172561985,1102.75312414548,1,36,297.668887946759
67.1754813373804,1123.95569734589,1,38,335.73169250742
51.4484639941669,979.424433795746,1,39,210.604729267166
51.4762468391912,994.362122767176,1,34,389.829489038134
63.8720058565755,1063.19767010008,1,37,303.437727211625
49.1530450210691,729.924025835322,0,38,277.699861495261
56.2855231840941,1122.8960593423,1,42,341.011219994104
51.1245029970058,926.848309267214,1,36,313.610750787931
46.6294097222465,715.120099653898,0,39,222.996698917557
42.8337311760383,748.547746611918,0,31,232.11417558967
16.0441087268893,681.697919834989,0,35,302.098575003854
66.0143223679251,962.804181812583,1,33,397.180224773749
25.4377478524722,513.741044083168,0,34,160.861363582212
35.6995902623105,669.011819035634,0,34,257.010761094235
30.5455862353156,602.566674107739,0,38,262.582623343808
66.2654539869245,1076.94129756892,1,37,327.155938598457
45.0437334049669,708.933864297742,0,41,269.021525739686
64.1911302966239,974.191002722957,1,32,334.437796548315
34.7207663569201,668.89221426974,0,26,277.822993464153
40.7499499965286,778.470658208749,0,34,400.793529954717
34.8094265918446,663.929328577806,0,41,236.31827984701
44.7728888880961,680.703350269475,0,29,307.419461367625
60.5280781138476,999.77985676319,1,37,306.555805058993
38.2000111368145,648.254384519536,0,29,230.36849698733
67.799770132949,1168.36396526824,1,28,458.076004932286
68.4957508775718,1161.54821991736,1,44,390.169947704525
48.0638872053246,785.30336124326,0,29,345.021147856415
60.0471820084248,1076.16765376905,1,32,225.187358166385
45.5711954557423,747.692726109228,0,32,325.779216024664
45.3133494916417,624.019816474918,0,32,254.213777948365
18.694842710706,542.119852344262,0,31,182.675362078107
62.2357794132595,910.113321142094,1,28,216.765751293951
49.4505039953799,768.396768555335,0,30,319.093989409611
59.3856537178472,1184.40124961591,1,31,352.468926112227
22.0258615631564,352.287113833877,0,32,95.9017313619031
58.6550375796358,1167.91454766034,1,42,329.839932370146
42.9669084707348,774.175624189461,0,27,229.680617906392
35.9306163381158,854.370695719928,0,31,251.87473343518
59.6297962292881,1026.29117935653,1,40,369.97339891147
24.7305832634323,465.343194380131,0,27,190.906013204589
21.333189913533,580.592581084204,0,40,207.028782785496
37.0492518078004,584.636680946527,0,44,211.289683358172
22.9984980862655,691.619220735458,0,36,345.25116128182
58.4242485205162,948.335877499582,1,34,298.053351735118
40.1974916337325,800.321353011971,0,33,353.497350212439
55.0186357086282,983.886646254532,1,32,352.14020561305
48.0319419011237,775.969453314591,0,36,267.919126039488
64.69897283573,1114.89085904892,1,40,390.24443761453
36.1454862752996,652.253574865384,0,31,247.654876019132
46.9966303872602,651.801513118046,0,43,296.661190992296
46.2903753669566,609.748682919862,0,37,210.94299586027
41.4323190264187,593.539404833428,0,38,340.759295052545
42.1069165337171,663.251035961413,0,37,269.992391452833
38.837425634668,555.973303870125,0,32,264.279032744748
33.1170777618797,635.311211897843,0,36,231.398711830923
60.2461144791985,1004.63593248945,1,34,281.212117232217
88.025693918831,1375.55287511947,1,30,450.019817643486
34.4464247696253,557.853624582638,0,32,107.850066700567
89.5051020465805,1209.07672881132,1,31,358.27986025945
32.9609259707436,648.847081815062,0,35,265.252044397674
22.5939392512802,588.778452266959,0,33,249.718053954326
77.3642320757684,1191.25671010225,1,35,351.293122230686
30.9828216746818,738.172591259997,0,36,277.665472428446
41.3037135795571,591.515717581463,0,40,176.972691624399
39.9686828651296,551.788809393884,0,31,232.600834365481
80.7362799483058,1336.76939889075,1,42,495.848969822153
56.3860910780405,1000.03215851583,1,39,306.320590556276
38.5100459210394,705.879745336142,0,31,174.714622047679
61.9494393506163,851.966061021317,1,47,446.32459403039
79.4544679994951,1097.38375447253,1,30,482.317110763176
56.305915625563,976.86365255384,1,42,270.149710796944
35.8312335692735,794.08618582183,0,36,333.369845195799
63.2122904025249,970.293043318281,1,31,261.865904363307
30.4972203846788,560.356735574149,0,31,166.933107142604
54.24889420043,1040.67928688133,1,38,402.67070471813
32.2605238131099,472.542389644478,0,34,122.398022018507
29.6039948230781,676.588107701339,0,35,190.98977527224
56.0197056409926,1019.45461642466,1,41,278.609221814358
53.1885989586504,836.102397472779,1,34,286.768635977377
64.9242521147753,1025.82461697987,1,38,378.217508459653
25.9130696420442,671.843361495251,0,31,235.225482903365
22.4332854900552,456.744283816038,0,43,274.149032313058
53.9657265094043,989.545943446455,1,36,378.058675147969
64.3786314045952,956.722953459321,1,44,314.086160665478
36.1411011814361,570.02985609426,0,34,209.76665601032
55.7883374529869,1052.25597351629,1,31,405.507104359969
31.403076400798,571.958091565885,0,36,204.937467263016
74.9030544877067,1136.61617185085,1,43,375.790527163085
32.3318519853572,577.651728560973,0,29,320.080399046622
33.0024613854418,699.507964185078,0,37,234.643655739391
80.6448134280334,1146.37382237,1,37,333.757936320784
55.6821759913929,1081.34055631951,1,25,325.343138569042
48.6807372852927,727.992956780007,0,30,345.316463881076
55.840476716716,988.783415515713,1,29,305.000644362186
66.6789459221808,973.319805936477,1,35,310.494794713809
74.2528773923719,1275.2091430362,1,31,367.052765135263
66.1484470222276,1011.59224899008,1,26,250.010539568227
54.7441099928108,1101.08120372834,1,32,344.503028767388
47.0393715711731,633.467045911711,0,37,190.878236292679
57.7870814028639,1098.99226218529,1,35,471.5641719529
60.4617165448432,1109.90922883861,1,24,405.647449441114
44.9617579953172,698.388707237558,0,29,203.903673014566
65.9322268102678,919.996467825155,1,40,387.107311036316
70.5743955542758,1057.78534106474,1,35,367.924991969787
48.5938464341697,583.931845089519,0,38,182.144821069673
61.7269808884956,1128.84226262038,1,41,397.5839217284
67.5806528891717,986.03077335456,1,33,369.544939143165
27.3956401454031,717.19875319202,0,40,299.634865499144
59.5642396627345,1055.73122632494,1,28,261.77601974808
43.6133697183449,608.592425613309,0,39,228.099735855797
57.6444067825691,889.580552778468,1,37,264.47715993768
56.3589363307446,1192.64874928072,1,35,346.77339603909
14.5866117665566,550.64896004693,0,18,165.501125266681
45.9250441802263,525.214984534609,0,36,247.345734471513
44.1296932333462,963.812263826076,0,42,280.115988751614
3.21225781407824,246.372367160614,0,27,22.1525231628101
72.6626895373071,1046.24558449738,1,36,381.982214018
46.2531832507209,613.80175167045,0,31,158.798831353073
35.1071877381922,646.097548397501,0,38,262.999136843706
17.024845335587,501.314594566496,0,28,177.27927178313
58.5111594288386,1008.35695620956,1,28,299.392572604719
67.6340093856061,1120.57141511132,1,36,301.36892835857
61.0321750960665,991.343632706899,1,42,313.743456687538
53.9207585840262,1035.49147982039,1,36,303.794456513431
50.9762613746738,1036.4520591781,1,30,306.672030842048
54.266975399549,1054.25891537896,1,40,323.129597315708
59.887907172775,1014.85638388559,1,40,266.410781534426
69.3806334312,1062.84013849837,1,35,403.242606590082
38.4372628885468,885.544551254873,0,25,397.878198832166
78.8386337395566,1165.639721301,1,44,460.375005534225
57.4487808555492,1025.99100931661,1,39,290.868145080276
53.1999304701679,1083.72710896247,1,32,317.966216127736
77.1062603505893,1172.55604221382,1,43,401.369550996279
54.6076274468115,1012.38106856666,1,31,351.126632139027
37.0085826696642,775.376203710735,0,36,259.764040146207
63.0743016443891,967.172451777537,1,34,316.521955580858
78.6455417892512,1088.66435833917,1,32,388.904072344112
78.4712736889485,1136.26652866779,1,38,364.226000575088
