"customer_id","invitation","daily_emails","revenue","tenure_months","past_purchase","engagement_score"
9017,0,0,173.914607067477,27.9832183669733,269.164751041363,53.4752200667957
9018,1,1,153.036151865635,20.5007315463606,238.097264808295,40.9071543649289
9019,0,0,174.13990742318,26.8510818005276,297.364472164547,60.5550732134687
9020,0,0,141.874858229984,39.2021335786168,164.74219792953,74.0304907066959
9021,1,0,265.45969773949,20.8922104028996,394.814550520969,78.4648369715191
9022,1,1,152.614439020746,3.99067066548322,136.499239892878,28.591545609883
9023,1,0,135.414813802935,24.3475964245044,196.78484392777,66.51079826013
9024,1,0,213.663487136788,43.8679026305664,224.34334734811,63.7564905748549
9025,0,0,133.542917003105,1.51031801595477,262.921965615665,39.7710983389637
9026,1,1,195.062443157726,10.6833359991418,161.210617068082,59.4422498133719
9027,1,0,139.816506464718,1,92.728160613796,41.8926102521684
9028,1,1,137.448691614119,53.4401256712961,193.679453838537,41.3704987129746
9029,0,0,165.667545751525,36.1902023808056,254.856773068051,78.366454863798
9030,1,1,279.061803958797,1,288.679690100465,58.8965606650825
9031,0,0,211.402982204625,29.8591793714496,158.679429743536,65.2172479063449
9032,0,0,229.592882861404,34.2304629496082,207.187908498447,82.2287736971414
9033,1,0,196.981293759833,2.91465269627354,232.88699013467,29.1784880335691
9034,1,1,155.266382413371,2.93999428655346,350.601761198844,35.5528309161884
9035,1,0,209.805468629385,27.839897362934,102.292193297709,68.838559695003
9036,0,0,146.479466071935,13.8782385363173,335.221872428975,45.6316134883462
9037,1,1,135.435245301967,36.6651594670776,120.828537819082,56.2893816645055
9038,1,0,232.077878172672,22.0834585520213,182.389814473258,71.1384024636105
9039,0,0,161.128577426446,11.0801796506678,196.553952851518,48.7253529587833
9040,0,0,218.815435460934,25.0840350984326,219.053765643587,59.8900375376658
9041,1,0,212.192447814822,9.77198017412797,296.558311154862,34.894915124268
9042,1,1,165.447881289562,28.4889617072351,206.327547075146,68.1716921939384
9043,0,0,220.901396821373,14.8385045876393,173.965463661185,46.0061225474759
9044,1,1,82.325667837968,16.3719423636189,90.7807040580154,49.2894363579284
9045,1,1,213.327245452756,26.8359247340612,404.940952799315,80.6118771586704
9046,1,1,163.054965752252,25.9782976723152,223.028119664616,36.3476649764288
9047,0,0,120.090158767925,37.3359360448525,143.96864057381,70.5223929317848
9048,1,1,228.737993220789,17.0457610696368,62.8860525555659,57.8090952231082
9049,0,0,125.552341818402,27.573693496912,81.018656711114,29.388770610139
9050,0,0,223.172339654583,27.8543420803408,347.505803106141,61.5599726726051
9051,1,0,83.4009326324486,1.98340358166763,129.265710226646,54.6722323829152
9052,1,1,261.557726102815,23.3044953701131,299.490625467773,76.5832733311681
9053,1,1,181.185677144249,10.8610327752523,260.835658111898,65.3639322603458
9054,1,0,187.910903215474,31.7876845097741,294.940522068495,52.9696151613472
9055,1,1,189.724192150479,33.1809247969445,227.72569039399,68.9514107202564
9056,1,1,282.966019939461,21.9929494840664,192.043478259066,54.925173629968
9057,1,1,225.820473136414,24.4988925286554,96.8421928133001,68.3267403848525
9058,1,1,171.87161646985,28.3535340174449,260.294220934047,33.0930164690488
9059,0,0,115.324053601697,1,236.370197689398,36.1708519939391
9060,0,0,197.361416978913,44.8993226817947,167.061520879438,77.937927198644
9061,0,0,143.960298003794,30.8733687837931,0,50.2852185137109
9062,1,0,200.562298889982,25.9644010683237,29.0022421532296,70.7267485994019
9063,1,0,169.060479285063,7.61324468426219,13.1120201887505,19.5206561956824
9064,0,0,234.074424554218,33.5772705013911,404.769367079521,65.9392414160594
9065,1,0,243.377514017861,39.5893652086216,316.106852088941,51.2627145391402
9066,0,0,204.23834559305,35.126283405233,218.472637719637,63.128960348572
9067,1,0,93.3048919076686,23.7276732070233,128.520096595282,35.2658257948648
9068,1,1,256.039576908848,40.4849964913737,79.5276237166032,32.932465152354
9069,0,0,172.473502103719,8.43809650657242,232.707768390986,10.6216355706827
9070,1,0,131.594711667719,24.6536223771244,130.440258254878,37.4710580366747
9071,0,0,147.109281245844,13.0590959102965,82.5368460708795,57.6138617386495
9072,1,0,117.643429947609,20.9951048751052,239.960530464492,0
9073,1,0,142.018502914586,36.3801153849541,84.4273634399024,60.6603457394863
9074,0,0,113.433069222265,27.8734203650405,125.78883589679,43.490007485646
9075,0,0,195.164825488819,31.9504061351943,379.922452640251,61.0799594650598
9076,1,0,167.33801669606,11.2189001878437,317.515488758641,73.6760745599285
9077,1,1,215.714344389924,35.5714574740722,235.366988872159,56.7183433601491
9078,1,1,205.899409659989,30.5912917702232,298.171191656935,49.7798570335495
9079,0,0,120.610120212115,1.09168692363712,308.354895536542,59.265514385234
9080,0,0,144.271454104261,24.687457871696,42.3672219569101,85.6230078790824
9081,1,1,119.952032522324,11.3560961073724,185.395411718545,25.0964615303865
9082,1,1,246.047646088114,20.5312092693139,205.358046865685,27.4174522972036
9083,0,0,229.628882068659,11.4710836553039,298.051569119363,45.0012669643132
9084,0,0,138.73911962383,13.9699666886148,87.4298286217211,30.126797647348
9085,0,0,190.762340635427,23.9604456708551,174.331187052523,72.7230077686679
9086,1,0,135.768707483403,5.89035908963808,196.442745609391,63.0160338418393
9087,1,0,182.235478780164,15.5004205234237,223.182141448384,24.5943584084573
9088,0,0,196.071891040943,29.1033736285334,186.406234126174,44.9907393950992
9089,0,0,107.136399133623,31.1582032683479,44.2369340467456,36.2475357548548
9090,0,0,140.904759188607,10.0714580000889,0,33.1291292261247
9091,1,1,162.983540481493,1,295.468818016962,62.5374624622808
9092,0,0,146.668913352752,15.6156662094357,266.290350166462,48.8728856641804
9093,1,0,192.683051893329,10.2725851220451,103.007950118782,49.871919116863
9094,1,1,176.725205713469,33.9973518968322,136.024677605872,66.8842671646144
9095,1,1,191.526332697385,40.7023330987459,172.644998059667,33.7681513261105
9096,1,0,197.313812553462,29.0160971521353,99.333573186034,26.2220046846045
9097,0,1,140.782064282692,19.9267907840712,76.8666926709738,59.9401551055225
9098,1,0,144.618729770445,36.3401821098327,183.889064866021,57.1812341246287
9099,1,1,176.514527678494,21.0328077980021,78.2254991495714,54.7559484985654
9100,1,0,157.946558191562,13.4167940205101,0,12.046786226792
9101,1,0,176.309198365987,40.9541694031205,148.014311174394,25.8243599383377
9102,0,0,147.248050157347,18.4730926525201,196.578884517534,14.5966945180601
9103,0,0,147.786063528957,27.488718531423,208.347755551697,74.6553236205193
9104,0,0,124.425882055838,23.1329786773611,118.921809636717,56.9146133343673
9105,1,1,248.977249384882,49.6984684557418,218.907888564616,63.2829956113238
9106,1,0,125.559210012459,40.3786467523083,292.293389960061,52.9554810736134
9107,1,0,101.359991840139,24.9737984728916,270.300625658319,76.9303633050405
9108,1,1,144.524265124102,16.0688357945753,117.131894726876,20.580344594553
9109,0,0,157.605802238031,15.113087689788,281.944039479305,63.7525525615802
9110,0,0,116.294467804115,33.5539476571388,35.7451756009749,43.0601862294963
9111,1,1,215.663693107884,10.0141946070846,271.326279129042,58.4719286449298
9112,1,0,160.026637203439,32.6558266547712,232.328959565317,4.79662890808292
9113,0,1,145.310148707058,16.9522749139113,91.7129566537478,39.0115572104224
9114,0,0,140.154192210021,32.9819106210828,175.44073284259,34.3110112908587
9115,0,0,147.50265888947,18.3695137093173,237.550613494936,92.7994698947764
9116,0,0,147.498955443943,33.4737376982379,91.6323749892386,51.6677776052911
9117,0,0,195.94954943282,35.0835733971612,8.12064317846968,13.1780034241312
9118,1,1,229.306785625501,22.3199099083409,370.537814648173,57.1363860849823
9119,0,0,172.137756831873,34.4282534950978,203.562959664313,41.0317406574235
9120,1,0,163.753473985667,28.4323338351825,394.604824917293,45.5010140667163
9121,0,0,217.218693565899,31.5286543269506,303.076713994429,0
9122,1,0,174.10408003453,26.4974962861342,207.218964353563,49.5660625415635
9123,0,0,245.369660381222,16.944480612538,359.078261519923,73.2285766542107
9124,1,0,199.476577749856,23.0037576997711,232.657823318582,35.5359112040356
9125,0,0,153.108304264585,14.9058954519654,215.071419140161,69.2436528158727
9126,0,0,169.848234456592,1,133.25239549827,41.5705195019994
9127,0,0,120.608478980035,15.9933262295644,276.898017449291,44.5045571805327
9128,0,0,133.781138895049,37.3192111000397,226.664334398243,31.8269047301959
9129,1,0,180.535007650422,1,139.84118637331,51.5654011724728
9130,1,0,130.792549086064,21.2578194824113,164.984041082244,37.8928179485234
9131,0,0,112.397684084096,5.17941489410329,259.485968656045,44.2006585012975
9132,0,0,160.9166434958,17.341853493218,399.966711254927,23.6533655327082
9133,1,0,150.750338616444,28.3596695012095,120.311813317066,20.9039315942113
9134,0,0,222.683735667141,20.3348536719102,323.115895173736,66.9717188840146
9135,1,0,150.181527825535,26.9050520285132,116.176656689188,47.0770137217138
9136,1,1,85.2109061494343,1.73960516199761,112.178019842082,41.8274082362489
9137,0,0,172.459821925884,37.0499079250803,102.162144329434,44.1591440948926
9138,0,0,126.944993250363,30.7428967153349,111.682936736773,39.639815921537
9139,1,1,214.170493188619,4.88316114035835,347.100493076151,62.3830300936506
9140,1,0,140.461063985559,20.4941081630261,95.9370842634776,26.0313303994414
9141,0,0,190.011539052457,36.1386370327732,149.516561642052,63.3333959524888
9142,1,1,161.451408892696,10.5710413169976,205.008891734318,16.0757508306186
9143,1,0,255.248705089076,20.523791917123,245.163706512125,74.3094546237263
9144,0,0,196.118606231098,28.379564694571,306.538015966518,58.4014901363182
9145,0,0,185.19293724611,18.4293467329025,304.011767647414,36.1327948444174
9146,0,0,195.942709311387,1,255.129678411492,58.1167898454615
9147,1,0,169.115514958236,29.505601754182,133.184640099701,57.1736428393523
9148,0,0,162.763699566752,25.2034217353499,124.67477680512,71.8932516546089
9149,0,0,120.459031050063,31.586302253653,32.5544379535055,71.0856118254234
9150,0,0,212.712002898567,20.0216150359862,149.654847872602,108.9124419791
9151,0,0,179.321292007979,3.90302612597987,247.213300997924,76.7202189056588
9152,1,0,228.61226404178,32.2229129321958,303.544095199334,59.4433678895382
9153,0,0,169.936456437624,30.0808776494446,227.922786854756,31.7177479665183
9154,1,0,99.9498664698237,30.3330016693732,105.394286261304,0
9155,1,1,241.399672868628,23.6465274042256,174.451282814153,81.6096206899315
9156,1,0,216.401931696427,28.5360720675595,88.8555159349072,31.1472005359532
9157,1,0,232.731634268177,17.3237383423928,295.920556729447,13.6661720672879
9158,0,0,251.811718052086,28.2904253581514,390.974402120879,46.7608226211442
9159,0,0,77.0132387136584,11.9333089340654,186.695268629284,27.1461187222711
9160,1,0,189.787855798881,18.9348846577313,446.365429734017,39.5529544300364
9161,0,0,185.457510105014,11.8945194544172,170.31425871513,54.0371420892258
9162,0,0,101.211807561916,11.2588348039468,159.861820929298,80.1643816574493
9163,0,0,107.742011799752,32.6809885520705,75.9770428289924,72.6872884109454
9164,0,0,163.442125137397,11.4885501446495,250.720104617668,90.0669690446079
9165,1,1,186.831683244386,7.79223958315109,129.255642191862,53.3798989337915
9166,0,1,143.70910409414,23.4150240909444,8.75882644809707,61.7191573237187
9167,0,0,128.643840318661,17.3298465540029,97.9088139521753,80.5590750413862
9168,1,0,123.568099047289,20.5590200454074,176.033480125993,44.0575544695367
9169,1,0,189.173404913442,13.9856980698617,606.640867454058,81.4356734882108
9170,0,0,134.127312139287,24.7637648550128,217.013510626545,59.0967639795591
9171,0,0,122.999406661888,11.9275559808361,108.071237962903,64.0246703112474
9172,1,1,187.732214041319,1,279.585644966109,65.6998130724539
9173,0,0,200.352936667846,9.99292915796512,302.940178329119,25.243435121121
9174,0,0,202.08543673438,18.2287012818471,265.318628562574,86.2532281227788
9175,0,0,135.982209991393,13.668068322918,220.823703293236,47.1586432355714
9176,1,1,147.384732974306,16.9887214876843,103.361905029564,56.3036307147165
9177,0,0,226.617274962219,10.5961464104692,211.229346822302,48.254621413563
9178,1,1,280.672753651517,40.4208590549979,255.329038899085,48.0114468842261
9179,0,0,236.638532084652,16.452248912444,348.712155026537,64.1374728604745
9180,1,0,129.291725591406,23.8573965826136,278.470230508804,65.9693799660493
9181,1,0,156.238708121285,42.2438604018935,242.998678403013,41.2468285231842
9182,1,0,178.703756832946,23.8158106839072,289.435909374167,39.8160407719095
9183,0,0,180.276227173887,25.3601500850324,64.2718017310383,51.9423041244517
9184,0,0,172.932621689727,24.9025490873429,0,44.4530929083589
9185,0,0,182.92755448232,25.0524755440706,175.253816728652,55.6365723883552
9186,1,1,188.041949589552,11.5182379787497,247.44451967025,49.8474894482455
9187,1,0,130.775457003982,21.5665674347927,272.442626282433,17.3269473317699
9188,1,1,200.086823572089,12.8120382190674,210.197372230463,37.4832222848081
9189,1,1,193.581608299796,12.3624392684342,290.3651500332,67.1933928306764
9190,1,1,193.332393078532,27.5834317166413,132.41040831642,51.8551631394908
9191,1,0,181.869784517392,1,206.955822757396,41.6529853502488
9192,0,0,155.585258507825,32.8489509907923,108.093581518337,61.6457735979456
9193,1,1,168.867318861552,40.238064866818,97.4081181811444,49.6181238286541
9194,1,0,219.702661696961,45.1264806555675,271.102717750992,53.2101750689623
9195,1,0,161.6019869195,9.46064625863904,245.508803847274,63.7950071121198
9196,0,0,164.427684600859,30.9494326584477,316.151628663656,51.6644525826958
9197,1,0,157.434930813542,22.0504644563715,212.161272638782,56.118567640961
9198,0,0,186.556971991787,20.075513475968,331.884332440287,24.0227154554031
9199,0,0,146.572843181991,13.119065924789,84.0680856831281,48.7629391164399
9200,0,0,78.7118874031283,38.2502044962542,209.47753525869,30.6179072310838
9201,1,0,191.770531616641,12.5142668023818,135.073579442582,60.3343210048805
9202,0,0,150.160953199487,25.731712317792,56.7400970739375,81.3380479043866
9203,0,0,96.0025512977827,33.699818045171,168.297662331133,41.1867183872534
9204,1,1,199.20358190851,11.5406849150497,229.436506106301,53.9895906711456
9205,1,1,128.254728987214,26.5848705933724,85.4637580093189,52.2266910334848
9206,1,1,186.151287980022,23.7379452182654,172.73873717113,62.7280374931019
9207,1,0,162.234488630824,13.3716460954043,248.390175314925,31.4564337334915
9208,1,0,168.496716625172,39.1884799030558,271.899373104348,46.0137508312574
9209,0,1,87.8463436815331,20.6275757107198,0,38.1679564790516
9210,0,0,191.642169809955,1,239.057066336759,63.9083491427143
9211,1,0,112.109951088147,29.2325898878015,170.725078533102,2.67304658029903
9212,1,1,221.837778350764,37.9758359077518,299.46277023056,32.474927456325
9213,0,0,142.949524886516,24.4961071463608,116.404274456156,47.1769684845979
9214,0,0,207.127756581922,23.8784339298073,266.424455875175,31.0666709907778
9215,1,0,171.481785977792,27.66326526408,313.650079760228,36.7635334660289
9216,1,1,176.220282222741,30.6128834616984,254.442468890725,65.579587696068
9217,1,1,190.372281431705,25.243208973505,121.714168674647,77.9524225628458
9218,0,0,136.179532441123,34.6932741109652,92.647646789499,70.1117120611763
9219,1,1,220.276469929296,10.5388768495491,212.681489886121,35.654347294774
9220,0,1,207.415023251737,24.6512222579089,207.002212133378,21.4159827976265
9221,1,0,147.810743917059,26.6572936785308,128.034853713832,53.4089528807782
9222,0,0,162.216158944246,16.5236123720766,306.207294606331,43.3786079515558
9223,1,1,213.680500013775,33.3128458583975,230.76668040333,50.785748733598
9224,1,0,208.48720190382,31.8970148619533,342.305865130289,30.8721626248273
9225,1,1,207.680012728672,46.241204867595,87.3796125124295,30.0117508696358
9226,1,0,208.240163703812,35.9289277737594,40.4061991900026,42.6459927027168
9227,1,0,146.800538920474,8.81479242984988,196.837308330867,55.8678865613155
9228,1,0,203.483036430979,29.0548084174002,100.25923464613,54.0720467726541
9229,0,0,202.523962041808,37.4215124007424,172.013374411927,75.8175911155
9230,1,1,169.038555646538,18.1268761882412,212.115920130504,44.4848583535219
9231,0,0,180.331265109831,27.8504773956927,142.149408711623,46.5924367594605
9232,0,0,261.785746305902,25.7014377974875,298.840283895005,37.9096983703805
